in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02883344_-1/img_17th_c._monastery_dining_table_2010_woven_box_2007_gray.jpg,n04379243_0,n02883344_-1,flexible,0.769999,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02883344_-1/img_17th_c._monastery_dining_table_2010_woven_box_2007-3_gray.png,foreground,same as foreground,n04379243_0,n04379243_-7,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,left,Experiments/experiment_14/36.jpg,Experiments/experiment_14/37.jpg,Experiments/experiment_14/38.jpg,Experiments/experiment_14/39.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,right,"[""right""]",[1.0911999999880209],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02883344_0/img_vray_004_b03_box_2008_gray.jpg,n04405907_9,n02883344_0,fixed,0.705294,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02883344_0/img_vray_004_b03_box_2008-3_gray.png,foreground,same as foreground,n04405907_9,n04379243_-7,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,left,Experiments/experiment_14/40.jpg,Experiments/experiment_14/41.jpg,Experiments/experiment_14/42.jpg,Experiments/experiment_14/43.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""left""]",[1.370199999988131],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_9/img_club_house_italia_nautilus_sofa_bed01_blue_2009_gray.jpg,n04256520_4,n02818832_9,flexible,0.703083,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_9/img_club_house_italia_nautilus_sofa_bed01_blue_2009-3_gray.png,foreground,same as foreground,n04256520_4,n02818832_9,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,right,Experiments/experiment_14/44.jpg,Experiments/experiment_14/45.jpg,Experiments/experiment_14/46.jpg,Experiments/experiment_14/47.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,right,"[""right""]",[1.314199999988091],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_0/img_bed01_blue_b03_box_2004_gray.jpg,n02818832_9,n02883344_0,fixed,0.748998,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_0/img_bed01_blue_b03_box_2004-3_gray.png,foreground,same as foreground,n02818832_9,n04256520_9,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,random,left,Experiments/experiment_14/48.jpg,Experiments/experiment_14/49.jpg,Experiments/experiment_14/50.jpg,Experiments/experiment_14/51.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,right,"[""right""]",[0.9293000000119491],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_4/img_samsung_40_uhd_smart_tv_2011_dp_33_b_2013__vray_2013_gray.jpg,n04405907_5,n03928116_4,flexible,0.764817,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02818832_9/img_glass_table_bed01_blue_2006-3_gray.png,random,flexible,n04405907_5,n03928116_4,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,foreground,left,Experiments/experiment_14/52.jpg,Experiments/experiment_14/53.jpg,Experiments/experiment_14/54.jpg,Experiments/experiment_14/55.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""right""]",[1.2086000000238073],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04405907_8/img_cr-96_bench_stylized_tv_2001_gray.jpg,n02828884_9,n04405907_8,fixed,0.70625,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04405907_9/img_17th_c._monastery_dining_table_2010_vray_004_2001-3_gray.png,random,fixed,n02828884_9,n04405907_5,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,random,left,Experiments/experiment_14/56.jpg,Experiments/experiment_14/57.jpg,Experiments/experiment_14/58.jpg,Experiments/experiment_14/59.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""right""]",[1.1903999999761936],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n04379243_-7/img_samsung_40_uhd_smart_tv_2011_quatre_dining_table_2005_gray.jpg,n04405907_5,n04379243_-7,fixed,0.797827,n04379243_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04379243_0/img_microwave_box_17th_c._monastery_dining_table_2010_2006-3_gray.png,random,fixed,n04405907_5,n04379243_-7,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,foreground,left,Experiments/experiment_14/60.jpg,Experiments/experiment_14/61.jpg,Experiments/experiment_14/62.jpg,Experiments/experiment_14/63.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""left""]",[1.1768000000120082],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n03928116_10/img_glass_table_ydp_103_r_2012__vray_2011_gray.jpg,n04379243_8,n03928116_10,fixed,0.717233,n03928116_10,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n03928116_10/img_glass_table_ydp_103_r_2012__vray_2011-3_gray.png,foreground,same as foreground,n04379243_8,n03928116_10,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,foreground,left,Experiments/experiment_14/64.jpg,Experiments/experiment_14/65.jpg,Experiments/experiment_14/66.jpg,Experiments/experiment_14/67.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""right""]",[1.4609000000357355],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04379243_0/img_b05_ccm_contemporary_bed_max2013_17th_c._monastery_dining_table_2010_2009_gray.jpg,n02818832_3,n04379243_0,flexible,0.793033,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04379243_0/img_b05_ccm_contemporary_bed_max2013_17th_c._monastery_dining_table_2010_2009-3_gray.png,foreground,same as foreground,n02818832_3,n04379243_0,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,left,Experiments/experiment_14/68.jpg,Experiments/experiment_14/69.jpg,Experiments/experiment_14/70.jpg,Experiments/experiment_14/71.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,right,"[""right""]",[1.1025999999642409],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02828884_3/img_samsung_40_uhd_smart_tv_2011_b04_wood_metal_park_bench_2002_gray.jpg,n04405907_5,n02828884_3,flexible,0.727179,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_15/img_b02_piano_microwave_box_2005-3_gray.png,random,flexible,n04405907_5,n02818832_9,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,random,left,Experiments/experiment_14/72.jpg,Experiments/experiment_14/73.jpg,Experiments/experiment_14/74.jpg,Experiments/experiment_14/75.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""left""]",[1.215100000023881],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n03928116_4/img_woven_box_dp_33_b_2013__vray_2008_gray.jpg,n02883344_-1,n03928116_4,flexible,0.721351,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02818832_3/img_stylized_tv_b05_ccm_contemporary_bed_max2013_2001-3_gray.png,random,flexible,n02883344_-1,n03001627_8,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,right,Experiments/experiment_14/76.jpg,Experiments/experiment_14/77.jpg,Experiments/experiment_14/78.jpg,Experiments/experiment_14/79.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""left""]",[1.3383999999761045],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02883344_15/img_quatre_dining_table_microwave_box_2013_gray.jpg,n04379243_-7,n02883344_15,fixed,0.786555,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02883344_15/img_quatre_dining_table_microwave_box_2013-3_gray.png,foreground,same as foreground,n04379243_-7,n03001627_-2,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,random,left,Experiments/experiment_14/80.jpg,Experiments/experiment_14/81.jpg,Experiments/experiment_14/82.jpg,Experiments/experiment_14/83.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""left""]",[1.254900000035832],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2006_gray.jpg,n03928116_10,n02818832_9,fixed,0.713914,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2006-3_gray.png,foreground,same as foreground,n03928116_10,n02818832_9,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_14/84.jpg,Experiments/experiment_14/85.jpg,Experiments/experiment_14/86.jpg,Experiments/experiment_14/87.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,right,"[""left""]",[0.842700000047671],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04256520_5/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_meridiani_belmondo_bench_sofa_2001_gray.jpg,n02818832_0,n04256520_5,flexible,0.728627,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2001-3_gray.png,random,fixed,n02818832_0,n04256520_5,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,foreground,right,Experiments/experiment_14/88.jpg,Experiments/experiment_14/89.jpg,Experiments/experiment_14/90.jpg,Experiments/experiment_14/91.jpg,642,1,2023-04-17_17h02.06.656,Occlusion_Psychophysics,2022.1.4,Win32,60.15761295,,,left,"[""left""]",[0.8773000000119282],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
