in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02818832_3/img_woven_box_b05_ccm_contemporary_bed_max2013_2010_gray.jpg,n02883344_-1,n02818832_3,fixed,0.859444,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02818832_3/img_woven_box_b05_ccm_contemporary_bed_max2013_2010-3_gray.png,foreground,same as foreground,n02883344_-1,n02818832_3,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,right,Experiments/experiment_8/452.jpg,Experiments/experiment_8/453.jpg,Experiments/experiment_8/454.jpg,Experiments/experiment_8/455.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[0.814099999993914],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04379243_0/img_club_house_italia_nautilus_sofa_17th_c._monastery_dining_table_2010_2007_gray.jpg,n04256520_4,n04379243_0,flexible,0.711089,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_5/n02818832_0/img_b05_db_apps_tech_06_13_composite_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2004-3_gray.png,random,flexible,n04256520_4,n04379243_8,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,random,left,Experiments/experiment_8/456.jpg,Experiments/experiment_8/457.jpg,Experiments/experiment_8/458.jpg,Experiments/experiment_8/459.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[0.8637999999968997],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02933112_-18/img_wood_chair_cgaxis_models_48_26_vray_composite_2003_gray.jpg,n03001627_-2,n02933112_-18,fixed,0.70867,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02818832_0/img_bed01_blue_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2013-3_gray.png,random,flexible,n03001627_-2,n04405907_8,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,random,right,Experiments/experiment_8/460.jpg,Experiments/experiment_8/461.jpg,Experiments/experiment_8/462.jpg,Experiments/experiment_8/463.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[1.1475000000000364],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04379243_8/img_b04_wood_metal_park_bench_glass_table_2015_gray.jpg,n02828884_3,n04379243_8,fixed,0.729851,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02818832_3/img_cgaxis_models_48_26_vray_composite_b05_ccm_contemporary_bed_max2013_2002-3_gray.png,random,fixed,n02828884_3,n04256520_9,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,random,left,Experiments/experiment_8/464.jpg,Experiments/experiment_8/465.jpg,Experiments/experiment_8/466.jpg,Experiments/experiment_8/467.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[0.9147000000029948],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n03928116_0/img_club_house_italia_nautilus_sofa_b02_piano_2010_gray.jpg,n04256520_4,n03928116_0,flexible,0.759621,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n02933112_-2/img_chair_billiani_doll_sink_base_white_wood_2002-3_gray.png,random,flexible,n04256520_4,n03928116_0,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,right,Experiments/experiment_8/468.jpg,Experiments/experiment_8/469.jpg,Experiments/experiment_8/470.jpg,Experiments/experiment_8/471.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[1.9650999999939813],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_5/img_meridiani_belmondo_bench_sofa_samsung_40_uhd_smart_tv_2011_2006_gray.jpg,n04256520_5,n04405907_5,flexible,0.818559,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_5/img_meridiani_belmondo_bench_sofa_samsung_40_uhd_smart_tv_2011_2006-3_gray.png,foreground,same as foreground,n04256520_5,n03928116_4,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,left,Experiments/experiment_8/472.jpg,Experiments/experiment_8/473.jpg,Experiments/experiment_8/474.jpg,Experiments/experiment_8/475.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[1.064799999997149],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02933112_-2/img_glass_table_sink_base_white_wood_2003_gray.jpg,n04379243_8,n02933112_-2,fixed,0.729648,n03001627_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n03001627_9/img_b02_piano_chair_eames_plastic_armchair_2009-3_gray.png,random,fixed,n04379243_8,n04405907_8,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,random,right,Experiments/experiment_8/476.jpg,Experiments/experiment_8/477.jpg,Experiments/experiment_8/478.jpg,Experiments/experiment_8/479.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[0.6770000000001346],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_3/img_club_house_italia_nautilus_sofa_b05_ccm_contemporary_bed_max2013_2008_gray.jpg,n04256520_4,n02818832_3,flexible,0.750603,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_3/img_club_house_italia_nautilus_sofa_b05_ccm_contemporary_bed_max2013_2008-3_gray.png,foreground,same as foreground,n04256520_4,n02818832_3,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,right,Experiments/experiment_8/480.jpg,Experiments/experiment_8/481.jpg,Experiments/experiment_8/482.jpg,Experiments/experiment_8/483.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[0.9977000000030785],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2009_gray.jpg,n03928116_10,n02818832_9,fixed,0.769286,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2009-3_gray.png,foreground,same as foreground,n03928116_10,n02818832_9,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_8/484.jpg,Experiments/experiment_8/485.jpg,Experiments/experiment_8/486.jpg,Experiments/experiment_8/487.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[0.6652999999971598],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04256520_4/img_woven_box_club_house_italia_nautilus_sofa_2003_gray.jpg,n02883344_-1,n04256520_4,flexible,0.765015,n04256520_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04256520_9/img_stylized_tv_napoleon_iii_sofa_2004-3_gray.png,random,flexible,n02883344_-1,n04256520_4,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,left,Experiments/experiment_8/488.jpg,Experiments/experiment_8/489.jpg,Experiments/experiment_8/490.jpg,Experiments/experiment_8/491.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[1.18100000000004],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02883344_15/img_17th_c._monastery_dining_table_2010_microwave_box_2003_gray.jpg,n04379243_0,n02883344_15,flexible,0.732864,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n03928116_0/img_dp_33_b_2013__vray_b02_piano_2005-3_gray.png,random,fixed,n04379243_0,n04256520_4,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,random,right,Experiments/experiment_8/492.jpg,Experiments/experiment_8/493.jpg,Experiments/experiment_8/494.jpg,Experiments/experiment_8/495.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[2.0137000000029275],False,,0.0,0.0,23.0,23.0,23.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04405907_8/img_cr-96_bench_stylized_tv_2007_gray.jpg,n02828884_9,n04405907_8,fixed,0.725402,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04405907_8/img_cr-96_bench_stylized_tv_2007-3_gray.png,foreground,same as foreground,n02828884_9,n04379243_-7,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,left,Experiments/experiment_8/496.jpg,Experiments/experiment_8/497.jpg,Experiments/experiment_8/498.jpg,Experiments/experiment_8/499.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[0.9803999999910502],False,,0.0,0.0,24.0,24.0,24.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02828884_4/img_glass_table_b05_c-5_classic_series_bench-2012_2009_gray.jpg,n04379243_8,n02828884_4,fixed,0.784604,n02828884_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02828884_4/img_glass_table_b05_c-5_classic_series_bench-2012_2009-3_gray.png,foreground,same as foreground,n04379243_8,n02818832_9,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,random,left,Experiments/experiment_8/500.jpg,Experiments/experiment_8/501.jpg,Experiments/experiment_8/502.jpg,Experiments/experiment_8/503.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[0.8812000000029911],False,,0.0,0.0,25.0,25.0,25.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02828884_3/img_b03_box_b04_wood_metal_park_bench_2010_gray.jpg,n02883344_0,n02828884_3,fixed,0.795279,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04256520_5/img_cr-96_bench_meridiani_belmondo_bench_sofa_2000-3_gray.png,random,fixed,n02883344_0,n02828884_3,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,right,Experiments/experiment_8/504.jpg,Experiments/experiment_8/505.jpg,Experiments/experiment_8/506.jpg,Experiments/experiment_8/507.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[1.214099999994005],False,,0.0,0.0,26.0,26.0,26.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04405907_8/img_woven_box_stylized_tv_2000_gray.jpg,n02883344_-1,n04405907_8,fixed,0.719943,n02818832_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n02818832_0/img_chair_billiani_doll_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2001-3_gray.png,random,fixed,n02883344_-1,n02828884_9,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,random,right,Experiments/experiment_8/508.jpg,Experiments/experiment_8/509.jpg,Experiments/experiment_8/510.jpg,Experiments/experiment_8/511.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[0.7965999999939868],False,,0.0,0.0,27.0,27.0,27.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04379243_0/img_buffet_17th_c._monastery_dining_table_2010_2001_gray.jpg,n02933112_4,n04379243_0,fixed,0.793108,n03928116_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n03928116_0/img_ydp_103_r_2012__vray_b02_piano_2000-3_gray.png,random,flexible,n02933112_4,n04379243_0,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,right,Experiments/experiment_8/512.jpg,Experiments/experiment_8/513.jpg,Experiments/experiment_8/514.jpg,Experiments/experiment_8/515.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[0.8635999999942214],False,,0.0,0.0,28.0,28.0,28.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02828884_4/img_club_house_italia_nautilus_sofa_b05_c-5_classic_series_bench-2012_2014_gray.jpg,n04256520_4,n02828884_4,fixed,0.712583,n02828884_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02828884_4/img_club_house_italia_nautilus_sofa_b05_c-5_classic_series_bench-2012_2014-3_gray.png,foreground,same as foreground,n04256520_4,n02883344_-1,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,random,left,Experiments/experiment_8/516.jpg,Experiments/experiment_8/517.jpg,Experiments/experiment_8/518.jpg,Experiments/experiment_8/519.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[1.0810999999939668],True,right,1.0,0.0,29.0,29.0,29.0,1.0,1.9183,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02883344_-1/img_buffet_woven_box_2014_gray.jpg,n02933112_4,n02883344_-1,flexible,0.796899,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02883344_15/img_meridiani_belmondo_bench_sofa_microwave_box_2009-3_gray.png,random,flexible,n02933112_4,n02883344_-1,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,foreground,right,Experiments/experiment_8/520.jpg,Experiments/experiment_8/521.jpg,Experiments/experiment_8/522.jpg,Experiments/experiment_8/523.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""right""]",[2.8642000000029384],False,,0.0,0.0,30.0,30.0,30.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02828884_4/img_club_house_italia_nautilus_sofa_b05_c-5_classic_series_bench-2012_2001_gray.jpg,n04256520_4,n02828884_4,flexible,0.726811,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04256520_4/img_cr-96_bench_club_house_italia_nautilus_sofa_2012-3_gray.png,random,flexible,n04256520_4,n02828884_4,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,foreground,right,Experiments/experiment_8/524.jpg,Experiments/experiment_8/525.jpg,Experiments/experiment_8/526.jpg,Experiments/experiment_8/527.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""left""]",[1.5467999999968924],False,,0.0,0.0,31.0,31.0,31.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04256520_4/img_microwave_box_club_house_italia_nautilus_sofa_2012_gray.jpg,n02883344_15,n04256520_4,fixed,0.701024,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04256520_4/img_microwave_box_club_house_italia_nautilus_sofa_2012-3_gray.png,foreground,same as foreground,n02883344_15,n04405907_5,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,random,right,Experiments/experiment_8/528.jpg,Experiments/experiment_8/529.jpg,Experiments/experiment_8/530.jpg,Experiments/experiment_8/531.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""right""]",[0.6980000000000928],False,,0.0,0.0,32.0,32.0,32.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n03928116_0/img_wood_chair_b02_piano_2011_gray.jpg,n03001627_-2,n03928116_0,flexible,0.718346,n04379243_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04379243_0/img_b02_piano_17th_c._monastery_dining_table_2010_2014-3_gray.png,random,fixed,n03001627_-2,n03928116_0,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,left,Experiments/experiment_8/532.jpg,Experiments/experiment_8/533.jpg,Experiments/experiment_8/534.jpg,Experiments/experiment_8/535.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[1.3134999999999764],False,,0.0,0.0,33.0,33.0,33.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_3/img_club_house_italia_nautilus_sofa_b05_ccm_contemporary_bed_max2013_2000_gray.jpg,n04256520_4,n02818832_3,fixed,0.871901,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_3/img_club_house_italia_nautilus_sofa_b05_ccm_contemporary_bed_max2013_2000-3_gray.png,foreground,same as foreground,n04256520_4,n02818832_3,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,left,Experiments/experiment_8/536.jpg,Experiments/experiment_8/537.jpg,Experiments/experiment_8/538.jpg,Experiments/experiment_8/539.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[1.0133000000118955],False,,0.0,0.0,34.0,34.0,34.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02883344_-1/img_b04_wood_metal_park_bench_woven_box_2002_gray.jpg,n02828884_3,n02883344_-1,flexible,0.719053,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02883344_-1/img_b04_wood_metal_park_bench_woven_box_2002-3_gray.png,foreground,same as foreground,n02828884_3,n02933112_-2,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,random,right,Experiments/experiment_8/540.jpg,Experiments/experiment_8/541.jpg,Experiments/experiment_8/542.jpg,Experiments/experiment_8/543.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,right,"[""left""]",[2.8816999999880863],False,,0.0,0.0,35.0,35.0,35.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04405907_5/img_bed01_blue_samsung_40_uhd_smart_tv_2011_2010_gray.jpg,n02818832_9,n04405907_5,fixed,0.797253,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02828884_3/img_microwave_box_b04_wood_metal_park_bench_2012-3_gray.png,random,flexible,n02818832_9,n04256520_5,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,random,left,Experiments/experiment_8/544.jpg,Experiments/experiment_8/545.jpg,Experiments/experiment_8/546.jpg,Experiments/experiment_8/547.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""right""]",[1.8480999999940195],False,,0.0,0.0,36.0,36.0,36.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02933112_-2/img_stylized_tv_sink_base_white_wood_2009_gray.jpg,n04405907_8,n02933112_-2,fixed,0.856405,n04379243_-7,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04379243_-7/img_meridiani_belmondo_bench_sofa_quatre_dining_table_2005-3_gray.png,random,flexible,n04405907_8,n02933112_-2,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,left,Experiments/experiment_8/548.jpg,Experiments/experiment_8/549.jpg,Experiments/experiment_8/550.jpg,Experiments/experiment_8/551.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""left""]",[1.4972999999970398],False,,0.0,0.0,37.0,37.0,37.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02818832_9/img_17th_c._monastery_dining_table_2010_bed01_blue_2011_gray.jpg,n04379243_0,n02818832_9,fixed,0.735732,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02883344_0/img_ydp_103_r_2012__vray_b03_box_2005-3_gray.png,random,flexible,n04379243_0,n02883344_0,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,right,Experiments/experiment_8/552.jpg,Experiments/experiment_8/553.jpg,Experiments/experiment_8/554.jpg,Experiments/experiment_8/555.jpg,740,1,2023-05-26_13h03.02.990,Occlusion_Psychophysics,2022.1.4,Win32,60.08532116,,,left,"[""right""]",[2.7975000000001273],False,,0.0,0.0,38.0,38.0,38.0,1.0,,,,,,
