in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
False,right,44.3565,down,3.881,right,4.3663,right,4.4029,right,2.0851,right,9.367,left,2.4137,right,1.2816,a,18.6554,down,5.279,0.025,right,1.5156,r,4.8217,0.0,0.0,0.0,0.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04405907_8/img_b05_ccm_contemporary_bed_max2013_stylized_tv_2006_gray.jpg,n02818832_3,n04405907_8,flexible,0.739435,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02933112_-2/img_b04_wood_metal_park_bench_sink_base_white_wood_2015-3_gray.png,random,fixed,n02818832_3,n02883344_-1,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,random,right,Experiments/experiment_1/1000.jpg,Experiments/experiment_1/1001.jpg,Experiments/experiment_1/1002.jpg,Experiments/experiment_1/1003.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,right,1.2317,r,5.0575,0.0,1.0,1.0,1.0,1.0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02828884_3/img_buffet_b04_wood_metal_park_bench_2013_gray.jpg,n02933112_4,n02828884_3,fixed,0.725734,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02828884_3/img_buffet_b04_wood_metal_park_bench_2013-3_gray.png,foreground,same as foreground,n02933112_4,n02828884_3,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,right,Experiments/experiment_1/1004.jpg,Experiments/experiment_1/1005.jpg,Experiments/experiment_1/1006.jpg,Experiments/experiment_1/1007.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,left,1.6187,r,4.1762,0.0,2.0,2.0,2.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_5/img_napoleon_iii_sofa_samsung_40_uhd_smart_tv_2011_2006_gray.jpg,n04256520_9,n04405907_5,flexible,0.834423,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_5/img_napoleon_iii_sofa_samsung_40_uhd_smart_tv_2011_2006-3_gray.png,foreground,same as foreground,n04256520_9,n04405907_5,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,right,Experiments/experiment_1/1008.jpg,Experiments/experiment_1/1009.jpg,Experiments/experiment_1/1010.jpg,Experiments/experiment_1/1011.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,left,1.9921,r,2.3879,0.0,3.0,3.0,3.0,1.0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02883344_0/img_samsung_40_uhd_smart_tv_2011_b03_box_2010_gray.jpg,n04405907_5,n02883344_0,fixed,0.720525,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04379243_-7/img_stylized_tv_quatre_dining_table_2002-3_gray.png,random,fixed,n04405907_5,n04405907_9,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,random,right,Experiments/experiment_1/1012.jpg,Experiments/experiment_1/1013.jpg,Experiments/experiment_1/1014.jpg,Experiments/experiment_1/1015.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,left,1.8748,r,5.7829,0.0,4.0,4.0,4.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-18/img_bed01_blue_cgaxis_models_48_26_vray_composite_2013_gray.jpg,n02818832_9,n02933112_-18,flexible,0.752689,n02933112_-18,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-18/img_bed01_blue_cgaxis_models_48_26_vray_composite_2013-3_gray.png,foreground,same as foreground,n02818832_9,n02933112_-18,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,left,Experiments/experiment_1/1016.jpg,Experiments/experiment_1/1017.jpg,Experiments/experiment_1/1018.jpg,Experiments/experiment_1/1019.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,right,3.2159,r,4.1068,0.0,5.0,5.0,5.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n03001627_8/img_vray_004_chair_billiani_doll_2001_gray.jpg,n04405907_9,n03001627_8,flexible,0.751636,n02933112_-18,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_3/n02933112_-18/img_b05_db_apps_tech_06_02_2_composite_cgaxis_models_48_26_vray_composite_2008-3_gray.png,random,fixed,n04405907_9,n03001627_8,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,foreground,right,Experiments/experiment_1/1020.jpg,Experiments/experiment_1/1021.jpg,Experiments/experiment_1/1022.jpg,Experiments/experiment_1/1023.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,left,4.6319,r,1.2059,0.0,6.0,6.0,6.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n03928116_4/img_napoleon_iii_sofa_dp_33_b_2013__vray_2008_gray.jpg,n04256520_9,n03928116_4,flexible,0.734595,n03928116_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n03928116_4/img_napoleon_iii_sofa_dp_33_b_2013__vray_2008-3_gray.png,foreground,same as foreground,n04256520_9,n02883344_15,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,left,Experiments/experiment_1/1024.jpg,Experiments/experiment_1/1025.jpg,Experiments/experiment_1/1026.jpg,Experiments/experiment_1/1027.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,left,1.4014,r,4.8556,0.0,7.0,7.0,7.0,1.0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02933112_-18/img_glass_table_cgaxis_models_48_26_vray_composite_2007_gray.jpg,n04379243_8,n02933112_-18,fixed,0.819156,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04405907_5/img_bed01_blue_samsung_40_uhd_smart_tv_2011_2007-3_gray.png,random,fixed,n04379243_8,n02933112_-18,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,right,Experiments/experiment_1/1028.jpg,Experiments/experiment_1/1029.jpg,Experiments/experiment_1/1030.jpg,Experiments/experiment_1/1031.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,right,2.5494,r,0.8286,0.0,8.0,8.0,8.0,1.0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04405907_8/img_17th_c._monastery_dining_table_2010_stylized_tv_2010_gray.jpg,n04379243_0,n04405907_8,fixed,0.7883,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04405907_8/img_17th_c._monastery_dining_table_2010_stylized_tv_2010-3_gray.png,foreground,same as foreground,n04379243_0,n02818832_3,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,random,right,Experiments/experiment_1/1032.jpg,Experiments/experiment_1/1033.jpg,Experiments/experiment_1/1034.jpg,Experiments/experiment_1/1035.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,right,2.2185,r,2.4911,0.0,9.0,9.0,9.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04405907_5/img_dp_33_b_2013__vray_samsung_40_uhd_smart_tv_2011_2012_gray.jpg,n03928116_4,n04405907_5,flexible,0.718527,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n02818832_3/img_chair_billiani_doll_b05_ccm_contemporary_bed_max2013_2005-3_gray.png,random,fixed,n03928116_4,n04405907_5,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_1/1036.jpg,Experiments/experiment_1/1037.jpg,Experiments/experiment_1/1038.jpg,Experiments/experiment_1/1039.jpg,900,1,2023-04-03_18h26.49.606,Occlusion_Psychophysics,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,
