in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02933112_4/img_ydp_103_r_2012__vray_buffet_2011_gray.jpg,n03928116_10,n02933112_4,fixed,0.730159,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_0/img_b02_piano_b03_box_2008-3_gray.png,random,fixed,n03928116_10,n04405907_8,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,random,right,Experiments/experiment_24/404.jpg,Experiments/experiment_24/405.jpg,Experiments/experiment_24/406.jpg,Experiments/experiment_24/407.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.8980000000000246],False,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02883344_-1/img_wood_chair_woven_box_2009_gray.jpg,n03001627_-2,n02883344_-1,flexible,0.779078,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02883344_-1/img_wood_chair_woven_box_2009-3_gray.png,foreground,same as foreground,n03001627_-2,n02883344_-1,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,foreground,left,Experiments/experiment_24/408.jpg,Experiments/experiment_24/409.jpg,Experiments/experiment_24/410.jpg,Experiments/experiment_24/411.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.7199999999999136],False,,0.0,0.0,2.0,2.0,2.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_-2/img_napoleon_iii_sofa_sink_base_white_wood_2014_gray.jpg,n04256520_9,n02933112_-2,flexible,0.833074,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_-2/img_napoleon_iii_sofa_sink_base_white_wood_2014-3_gray.png,foreground,same as foreground,n04256520_9,n04405907_9,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,random,left,Experiments/experiment_24/412.jpg,Experiments/experiment_24/413.jpg,Experiments/experiment_24/414.jpg,Experiments/experiment_24/415.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.8010000000000446],False,,0.0,0.0,3.0,3.0,3.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04379243_-7/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_quatre_dining_table_2011_gray.jpg,n02818832_0,n04379243_-7,fixed,0.726161,n02828884_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02828884_4/img_club_house_italia_nautilus_sofa_b05_c-5_classic_series_bench-2012_2002-3_gray.png,random,flexible,n02818832_0,n04379243_-7,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,foreground,right,Experiments/experiment_24/416.jpg,Experiments/experiment_24/417.jpg,Experiments/experiment_24/418.jpg,Experiments/experiment_24/419.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.8089999999999691],True,left,1.0,0.0,4.0,4.0,4.0,1.0,1.146,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02883344_15/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_microwave_box_2012_gray.jpg,n02818832_0,n02883344_15,flexible,0.785378,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02883344_-1/img_cgaxis_models_48_26_vray_composite_woven_box_2001-3_gray.png,random,flexible,n02818832_0,n02883344_15,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,left,Experiments/experiment_24/420.jpg,Experiments/experiment_24/421.jpg,Experiments/experiment_24/422.jpg,Experiments/experiment_24/423.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.1779999999998836],False,,0.0,0.0,5.0,5.0,5.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02883344_-1/img_stylized_tv_woven_box_2015_gray.jpg,n04405907_8,n02883344_-1,flexible,0.866007,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02883344_-1/img_stylized_tv_woven_box_2015-3_gray.png,foreground,same as foreground,n04405907_8,n04405907_5,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,random,left,Experiments/experiment_24/424.jpg,Experiments/experiment_24/425.jpg,Experiments/experiment_24/426.jpg,Experiments/experiment_24/427.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""right""]",[0.8369999999999891],False,,0.0,0.0,6.0,6.0,6.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_8/img_bed01_blue_glass_table_2008_gray.jpg,n02818832_9,n04379243_8,flexible,0.752378,n04379243_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_8/img_bed01_blue_glass_table_2008-3_gray.png,foreground,same as foreground,n02818832_9,n04379243_0,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,left,Experiments/experiment_24/428.jpg,Experiments/experiment_24/429.jpg,Experiments/experiment_24/430.jpg,Experiments/experiment_24/431.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.0839999999998327],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04379243_8/img_quatre_dining_table_glass_table_2006_gray.jpg,n04379243_-7,n04379243_8,flexible,0.789819,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02883344_-1/img_b04_wood_metal_park_bench_woven_box_2007-3_gray.png,random,flexible,n04379243_-7,n03928116_4,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,left,Experiments/experiment_24/432.jpg,Experiments/experiment_24/433.jpg,Experiments/experiment_24/434.jpg,Experiments/experiment_24/435.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""right""]",[0.9259999999999309],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02818832_9/img_microwave_box_bed01_blue_2006_gray.jpg,n02883344_15,n02818832_9,flexible,0.826069,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02818832_9/img_microwave_box_bed01_blue_2006-3_gray.png,foreground,same as foreground,n02883344_15,n04256520_4,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,random,right,Experiments/experiment_24/436.jpg,Experiments/experiment_24/437.jpg,Experiments/experiment_24/438.jpg,Experiments/experiment_24/439.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""left""]",[1.0800000000001546],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n02933112_-2/img_chair_billiani_doll_sink_base_white_wood_2013_gray.jpg,n03001627_8,n02933112_-2,flexible,0.711604,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n04405907_5/img_sink_base_white_wood_samsung_40_uhd_smart_tv_2011_2001-3_gray.png,random,fixed,n03001627_8,n02933112_-18,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,random,right,Experiments/experiment_24/440.jpg,Experiments/experiment_24/441.jpg,Experiments/experiment_24/442.jpg,Experiments/experiment_24/443.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.0470000000000255],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n04379243_-7/img_samsung_40_uhd_smart_tv_2011_quatre_dining_table_2000_gray.jpg,n04405907_5,n04379243_-7,fixed,0.734652,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n04379243_-7/img_samsung_40_uhd_smart_tv_2011_quatre_dining_table_2000-3_gray.png,foreground,same as foreground,n04405907_5,n04379243_-7,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,foreground,left,Experiments/experiment_24/444.jpg,Experiments/experiment_24/445.jpg,Experiments/experiment_24/446.jpg,Experiments/experiment_24/447.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""right""]",[1.3300000000001546],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n04405907_5/img_sink_base_white_wood_samsung_40_uhd_smart_tv_2011_2009_gray.jpg,n02933112_-2,n04405907_5,flexible,0.759672,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02818832_3/img_napoleon_iii_sofa_b05_ccm_contemporary_bed_max2013_2008-3_gray.png,random,flexible,n02933112_-2,n04405907_5,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_24/448.jpg,Experiments/experiment_24/449.jpg,Experiments/experiment_24/450.jpg,Experiments/experiment_24/451.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.8429999999998472],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02883344_-1/img_wood_chair_woven_box_2014_gray.jpg,n03001627_-2,n02883344_-1,fixed,0.802423,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04405907_5/img_woven_box_samsung_40_uhd_smart_tv_2011_2008-3_gray.png,random,fixed,n03001627_-2,n02883344_-1,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,foreground,right,Experiments/experiment_24/452.jpg,Experiments/experiment_24/453.jpg,Experiments/experiment_24/454.jpg,Experiments/experiment_24/455.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.80600000000004],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n04256520_5/img_glass_table_meridiani_belmondo_bench_sofa_2010_gray.jpg,n04379243_8,n04256520_5,flexible,0.740705,n04256520_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n04256520_5/img_glass_table_meridiani_belmondo_bench_sofa_2010-3_gray.png,foreground,same as foreground,n04379243_8,n04379243_0,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,left,Experiments/experiment_24/456.jpg,Experiments/experiment_24/457.jpg,Experiments/experiment_24/458.jpg,Experiments/experiment_24/459.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.1779999999998836],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02818832_3/img_dp_33_b_2013__vray_b05_ccm_contemporary_bed_max2013_2004_gray.jpg,n03928116_4,n02818832_3,fixed,0.728103,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02818832_3/img_dp_33_b_2013__vray_b05_ccm_contemporary_bed_max2013_2004-3_gray.png,foreground,same as foreground,n03928116_4,n02818832_3,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,right,Experiments/experiment_24/460.jpg,Experiments/experiment_24/461.jpg,Experiments/experiment_24/462.jpg,Experiments/experiment_24/463.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""right""]",[1.086999999999989],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04379243_-7/img_b05_c-5_classic_series_bench-2012_quatre_dining_table_2006_gray.jpg,n02828884_4,n04379243_-7,flexible,0.712488,n04379243_-7,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04379243_-7/img_b05_c-5_classic_series_bench-2012_quatre_dining_table_2006-3_gray.png,foreground,same as foreground,n02828884_4,n04379243_-7,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,foreground,right,Experiments/experiment_24/464.jpg,Experiments/experiment_24/465.jpg,Experiments/experiment_24/466.jpg,Experiments/experiment_24/467.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.2349999999999],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02883344_0/img_napoleon_iii_sofa_b03_box_2001_gray.jpg,n04256520_9,n02883344_0,fixed,0.744773,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04256520_4/img_woven_box_club_house_italia_nautilus_sofa_2010-3_gray.png,random,fixed,n04256520_9,n02883344_0,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,foreground,left,Experiments/experiment_24/468.jpg,Experiments/experiment_24/469.jpg,Experiments/experiment_24/470.jpg,Experiments/experiment_24/471.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.0299999999999727],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_5/img_b04_wood_metal_park_bench_samsung_40_uhd_smart_tv_2011_2001_gray.jpg,n02828884_3,n04405907_5,fixed,0.84376,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04379243_-7/img_ydp_103_r_2012__vray_quatre_dining_table_2001-3_gray.png,random,fixed,n02828884_3,n04379243_0,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,left,Experiments/experiment_24/472.jpg,Experiments/experiment_24/473.jpg,Experiments/experiment_24/474.jpg,Experiments/experiment_24/475.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.3460000000000036],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_4/img_napoleon_iii_sofa_buffet_2002_gray.jpg,n04256520_9,n02933112_4,flexible,0.77584,n02933112_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_4/img_napoleon_iii_sofa_buffet_2002-3_gray.png,foreground,same as foreground,n04256520_9,n03928116_4,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,left,Experiments/experiment_24/476.jpg,Experiments/experiment_24/477.jpg,Experiments/experiment_24/478.jpg,Experiments/experiment_24/479.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.0529999999998836],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02883344_0/img_buffet_b03_box_2003_gray.jpg,n02933112_4,n02883344_0,fixed,0.741815,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02933112_-2/img_ydp_103_r_2012__vray_sink_base_white_wood_2003-3_gray.png,random,fixed,n02933112_4,n02883344_0,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,foreground,left,Experiments/experiment_24/480.jpg,Experiments/experiment_24/481.jpg,Experiments/experiment_24/482.jpg,Experiments/experiment_24/483.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.2409999999999854],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n03928116_0/img_sink_base_white_wood_b02_piano_2006_gray.jpg,n02933112_-2,n03928116_0,fixed,0.704868,n04379243_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04379243_8/img_vray_004_glass_table_2005-3_gray.png,random,fixed,n02933112_-2,n02828884_4,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_24/484.jpg,Experiments/experiment_24/485.jpg,Experiments/experiment_24/486.jpg,Experiments/experiment_24/487.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.7670000000000528],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02818832_3/img_b05_c-5_classic_series_bench-2012_b05_ccm_contemporary_bed_max2013_2001_gray.jpg,n02828884_4,n02818832_3,flexible,0.708164,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_8/img_meridiani_belmondo_bench_sofa_stylized_tv_2008-3_gray.png,random,fixed,n02828884_4,n02828884_9,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,random,right,Experiments/experiment_24/488.jpg,Experiments/experiment_24/489.jpg,Experiments/experiment_24/490.jpg,Experiments/experiment_24/491.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.1469999999999345],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n03001627_8/img_stylized_tv_chair_billiani_doll_2013_gray.jpg,n04405907_8,n03001627_8,fixed,0.727087,n03001627_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n03001627_8/img_stylized_tv_chair_billiani_doll_2013-3_gray.png,foreground,same as foreground,n04405907_8,n03001627_8,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,foreground,left,Experiments/experiment_24/492.jpg,Experiments/experiment_24/493.jpg,Experiments/experiment_24/494.jpg,Experiments/experiment_24/495.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.9559999999999036],False,,0.0,0.0,23.0,23.0,23.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n04379243_-7/img_glass_table_quatre_dining_table_2014_gray.jpg,n04379243_8,n04379243_-7,flexible,0.859726,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02883344_-1/img_ydp_103_r_2012__vray_woven_box_2007-3_gray.png,random,flexible,n04379243_8,n04256520_4,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,random,left,Experiments/experiment_24/496.jpg,Experiments/experiment_24/497.jpg,Experiments/experiment_24/498.jpg,Experiments/experiment_24/499.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.5219999999999345],False,,0.0,0.0,24.0,24.0,24.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02883344_0/img_chair_eames_plastic_armchair_b03_box_2014_gray.jpg,n03001627_9,n02883344_0,flexible,0.767214,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04405907_9/img_club_house_italia_nautilus_sofa_vray_004_2004-3_gray.png,random,fixed,n03001627_9,n02883344_-1,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,random,left,Experiments/experiment_24/500.jpg,Experiments/experiment_24/501.jpg,Experiments/experiment_24/502.jpg,Experiments/experiment_24/503.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.8600000000001273],False,,0.0,0.0,25.0,25.0,25.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02828884_4/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_b05_c-5_classic_series_bench-2012_2009_gray.jpg,n02818832_0,n02828884_4,flexible,0.713973,n03001627_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n03001627_8/img_b02_piano_chair_billiani_doll_2007-3_gray.png,random,flexible,n02818832_0,n04405907_9,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,random,right,Experiments/experiment_24/504.jpg,Experiments/experiment_24/505.jpg,Experiments/experiment_24/506.jpg,Experiments/experiment_24/507.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.2029999999999745],False,,0.0,0.0,26.0,26.0,26.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04405907_9/img_quatre_dining_table_vray_004_2010_gray.jpg,n04379243_-7,n04405907_9,fixed,0.70722,n04379243_-7,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04379243_-7/img_napoleon_iii_sofa_quatre_dining_table_2000-3_gray.png,random,flexible,n04379243_-7,n04405907_9,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,foreground,right,Experiments/experiment_24/508.jpg,Experiments/experiment_24/509.jpg,Experiments/experiment_24/510.jpg,Experiments/experiment_24/511.jpg,892,1,2023-09-17_10h40.20.333,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.4919999999999618],False,,0.0,0.0,27.0,27.0,27.0,1.0,,,,,,
