in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
False,space,70.3823,space,8.2304,space,8.8464,space,6.7629,space,4.3842,space,21.5955,space,25.113,space,4.5128,a,15.3297,space,12.1093,0.025,right,1.1849,r,7.0538,0.0,0.0,0.0,0.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02828884_3/img_b05_c-5_classic_series_bench-2012_b04_wood_metal_park_bench_2000_gray.jpg,n02828884_4,n02828884_3,flexible,0.816746,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02828884_3/img_b05_c-5_classic_series_bench-2012_b04_wood_metal_park_bench_2000-3_gray.png,foreground,same as foreground,n02828884_4,n02818832_3,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,random,left,Experiments/experiment_7/1000.jpg,Experiments/experiment_7/1001.jpg,Experiments/experiment_7/1002.jpg,Experiments/experiment_7/1003.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,right,1.6352,r,5.5854,0.0,1.0,1.0,1.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02883344_15/img_stylized_tv_microwave_box_2004_gray.jpg,n04405907_8,n02883344_15,flexible,0.836718,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02883344_15/img_stylized_tv_microwave_box_2004-3_gray.png,foreground,same as foreground,n04405907_8,n04379243_0,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,right,Experiments/experiment_7/1004.jpg,Experiments/experiment_7/1005.jpg,Experiments/experiment_7/1006.jpg,Experiments/experiment_7/1007.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,left,1.5012,r,4.5694,0.0,2.0,2.0,2.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02883344_15/img_chair_eames_plastic_armchair_microwave_box_2014_gray.jpg,n03001627_9,n02883344_15,flexible,0.784731,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02883344_15/img_chair_eames_plastic_armchair_microwave_box_2014-3_gray.png,foreground,same as foreground,n03001627_9,n02883344_15,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,left,Experiments/experiment_7/1008.jpg,Experiments/experiment_7/1009.jpg,Experiments/experiment_7/1010.jpg,Experiments/experiment_7/1011.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,right,1.0183,a,8.6558,0.0,3.0,3.0,3.0,1.0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02818832_9/img_microwave_box_bed01_blue_2009_gray.jpg,n02883344_15,n02818832_9,fixed,0.74643,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02818832_9/img_microwave_box_bed01_blue_2009-3_gray.png,foreground,same as foreground,n02883344_15,n02818832_9,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,right,Experiments/experiment_7/1012.jpg,Experiments/experiment_7/1013.jpg,Experiments/experiment_7/1014.jpg,Experiments/experiment_7/1015.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n03001627_8/img_wood_chair_chair_billiani_doll_2010_gray.jpg,n03001627_-2,n03001627_8,fixed,0.800754,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04256520_4/img_microwave_box_club_house_italia_nautilus_sofa_2008-3_gray.png,random,flexible,n03001627_-2,n03001627_8,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,foreground,right,Experiments/experiment_7/0.jpg,Experiments/experiment_7/1.jpg,Experiments/experiment_7/2.jpg,Experiments/experiment_7/3.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,right,7.7389,left,"[""right""]",[0.8922999999970216],False,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2013_gray.jpg,n03928116_10,n02818832_9,fixed,0.716787,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2013-3_gray.png,foreground,same as foreground,n03928116_10,n02818832_9,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_7/4.jpg,Experiments/experiment_7/5.jpg,Experiments/experiment_7/6.jpg,Experiments/experiment_7/7.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[1.037700000003042],False,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n03928116_4/img_quatre_dining_table_dp_33_b_2013__vray_2015_gray.jpg,n04379243_-7,n03928116_4,fixed,0.709964,n03928116_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n03928116_4/img_quatre_dining_table_dp_33_b_2013__vray_2015-3_gray.png,foreground,same as foreground,n04379243_-7,n03928116_4,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,foreground,left,Experiments/experiment_7/8.jpg,Experiments/experiment_7/9.jpg,Experiments/experiment_7/10.jpg,Experiments/experiment_7/11.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""left""]",[0.8559999999999945],False,,0.0,0.0,2.0,2.0,2.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02818832_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_bed01_blue_2003_gray.jpg,n02818832_0,n02818832_9,flexible,0.810542,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02818832_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_bed01_blue_2003-3_gray.png,foreground,same as foreground,n02818832_0,n02818832_9,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_7/12.jpg,Experiments/experiment_7/13.jpg,Experiments/experiment_7/14.jpg,Experiments/experiment_7/15.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[0.9455999999941014],False,,0.0,0.0,3.0,3.0,3.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04405907_8/img_chair_eames_plastic_armchair_stylized_tv_2005_gray.jpg,n03001627_9,n04405907_8,fixed,0.797171,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04256520_9/img_vray_004_napoleon_iii_sofa_2004-3_gray.png,random,fixed,n03001627_9,n04379243_0,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,left,Experiments/experiment_7/16.jpg,Experiments/experiment_7/17.jpg,Experiments/experiment_7/18.jpg,Experiments/experiment_7/19.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,left,"[""left""]",[0.9222999999969943],False,,0.0,0.0,4.0,4.0,4.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04379243_-7/img_b05_ccm_contemporary_bed_max2013_quatre_dining_table_2000_gray.jpg,n02818832_3,n04379243_-7,flexible,0.702213,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02883344_-1/img_17th_c._monastery_dining_table_2010_woven_box_2015-3_gray.png,random,fixed,n02818832_3,n02933112_4,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,random,left,Experiments/experiment_7/20.jpg,Experiments/experiment_7/21.jpg,Experiments/experiment_7/22.jpg,Experiments/experiment_7/23.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,left,"[""left""]",[1.3609000000060405],False,,0.0,0.0,5.0,5.0,5.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02818832_0/img_samsung_40_uhd_smart_tv_2011_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2013_gray.jpg,n04405907_5,n02818832_0,flexible,0.870529,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02818832_0/img_samsung_40_uhd_smart_tv_2011_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2013-3_gray.png,foreground,same as foreground,n04405907_5,n03001627_8,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,right,Experiments/experiment_7/24.jpg,Experiments/experiment_7/25.jpg,Experiments/experiment_7/26.jpg,Experiments/experiment_7/27.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[0.9375],False,,0.0,0.0,6.0,6.0,6.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04405907_8/img_vray_004_stylized_tv_2007_gray.jpg,n04405907_9,n04405907_8,fixed,0.730211,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04405907_5/img_stylized_tv_samsung_40_uhd_smart_tv_2011_2006-3_gray.png,random,flexible,n04405907_9,n02933112_-18,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,random,left,Experiments/experiment_7/28.jpg,Experiments/experiment_7/29.jpg,Experiments/experiment_7/30.jpg,Experiments/experiment_7/31.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,left,"[""left""]",[1.2602999999969597],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04405907_8/img_b02_piano_stylized_tv_2011_gray.jpg,n03928116_0,n04405907_8,flexible,0.70948,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02828884_3/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_b04_wood_metal_park_bench_2004-3_gray.png,random,fixed,n03928116_0,n04405907_8,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,left,Experiments/experiment_7/32.jpg,Experiments/experiment_7/33.jpg,Experiments/experiment_7/34.jpg,Experiments/experiment_7/35.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[1.1364999999998417],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02933112_4/img_woven_box_buffet_2015_gray.jpg,n02883344_-1,n02933112_4,flexible,0.72442,n02933112_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02933112_4/img_woven_box_buffet_2015-3_gray.png,foreground,same as foreground,n02883344_-1,n02933112_4,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,foreground,left,Experiments/experiment_7/36.jpg,Experiments/experiment_7/37.jpg,Experiments/experiment_7/38.jpg,Experiments/experiment_7/39.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[0.9566000000090753],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2004_gray.jpg,n03928116_10,n02818832_9,fixed,0.747896,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2004-3_gray.png,foreground,same as foreground,n03928116_10,n04405907_8,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,random,right,Experiments/experiment_7/40.jpg,Experiments/experiment_7/41.jpg,Experiments/experiment_7/42.jpg,Experiments/experiment_7/43.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[0.9279999999998836],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_9/img_bed01_blue_napoleon_iii_sofa_2003_gray.jpg,n02818832_9,n04256520_9,fixed,0.837589,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_9/img_bed01_blue_napoleon_iii_sofa_2003-3_gray.png,foreground,same as foreground,n02818832_9,n03001627_-2,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,random,left,Experiments/experiment_7/44.jpg,Experiments/experiment_7/45.jpg,Experiments/experiment_7/46.jpg,Experiments/experiment_7/47.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""left""]",[1.5724000000059277],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04379243_-7/img_ydp_103_r_2012__vray_quatre_dining_table_2001_gray.jpg,n03928116_10,n04379243_-7,flexible,0.769701,n04379243_-7,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04379243_-7/img_ydp_103_r_2012__vray_quatre_dining_table_2001-3_gray.png,foreground,same as foreground,n03928116_10,n02883344_15,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,left,Experiments/experiment_7/48.jpg,Experiments/experiment_7/49.jpg,Experiments/experiment_7/50.jpg,Experiments/experiment_7/51.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[1.4078999999910593],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02933112_-2/img_meridiani_belmondo_bench_sofa_sink_base_white_wood_2007_gray.jpg,n04256520_5,n02933112_-2,fixed,0.839088,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04405907_8/img_cgaxis_models_48_26_vray_composite_stylized_tv_2010-3_gray.png,random,fixed,n04256520_5,n03928116_4,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_7/52.jpg,Experiments/experiment_7/53.jpg,Experiments/experiment_7/54.jpg,Experiments/experiment_7/55.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[1.5170000000000528],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02933112_-18/img_chair_eames_plastic_armchair_cgaxis_models_48_26_vray_composite_2002_gray.jpg,n03001627_9,n02933112_-18,fixed,0.764999,n02933112_-18,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02933112_-18/img_chair_eames_plastic_armchair_cgaxis_models_48_26_vray_composite_2002-3_gray.png,foreground,same as foreground,n03001627_9,n02933112_-18,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,left,Experiments/experiment_7/56.jpg,Experiments/experiment_7/57.jpg,Experiments/experiment_7/58.jpg,Experiments/experiment_7/59.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,left,"[""right""]",[1.010399999991023],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04405907_8/img_chair_eames_plastic_armchair_stylized_tv_2000_gray.jpg,n03001627_9,n04405907_8,fixed,0.842105,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n03928116_0/img_dp_33_b_2013__vray_b02_piano_2003-3_gray.png,random,fixed,n03001627_9,n04256520_9,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,random,right,Experiments/experiment_7/60.jpg,Experiments/experiment_7/61.jpg,Experiments/experiment_7/62.jpg,Experiments/experiment_7/63.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[1.1739999999999782],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02933112_-2/img_b04_wood_metal_park_bench_sink_base_white_wood_2003_gray.jpg,n02828884_3,n02933112_-2,fixed,0.704407,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02933112_-2/img_b04_wood_metal_park_bench_sink_base_white_wood_2003-3_gray.png,foreground,same as foreground,n02828884_3,n02933112_-2,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,left,Experiments/experiment_7/64.jpg,Experiments/experiment_7/65.jpg,Experiments/experiment_7/66.jpg,Experiments/experiment_7/67.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""left""]",[1.085799999997107],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04379243_0/img_buffet_17th_c._monastery_dining_table_2010_2002_gray.jpg,n02933112_4,n04379243_0,fixed,0.720963,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02883344_-1/img_b05_c-5_classic_series_bench-2012_woven_box_2003-3_gray.png,random,fixed,n02933112_4,n04405907_5,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,random,right,Experiments/experiment_7/68.jpg,Experiments/experiment_7/69.jpg,Experiments/experiment_7/70.jpg,Experiments/experiment_7/71.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,left,"[""left""]",[1.1729000000059386],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n04256520_4/img_sink_base_white_wood_club_house_italia_nautilus_sofa_2000_gray.jpg,n02933112_-2,n04256520_4,flexible,0.737225,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02883344_15/img_b05_c-5_classic_series_bench-2012_microwave_box_2004-3_gray.png,random,fixed,n02933112_-2,n04256520_4,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,left,Experiments/experiment_7/72.jpg,Experiments/experiment_7/73.jpg,Experiments/experiment_7/74.jpg,Experiments/experiment_7/75.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[0.8232000000029984],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04379243_-7/img_buffet_quatre_dining_table_2014_gray.jpg,n02933112_4,n04379243_-7,fixed,0.742374,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02933112_-2/img_b02_piano_sink_base_white_wood_2009-3_gray.png,random,flexible,n02933112_4,n04256520_5,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,random,right,Experiments/experiment_7/76.jpg,Experiments/experiment_7/77.jpg,Experiments/experiment_7/78.jpg,Experiments/experiment_7/79.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[1.3081000000090626],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n04405907_9/img_sink_base_white_wood_vray_004_2001_gray.jpg,n02933112_-2,n04405907_9,flexible,0.781241,n04256520_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_0/n04256520_9/img_b03_ka90ivi20r_2013__vray_napoleon_iii_sofa_2002-3_gray.png,random,flexible,n02933112_-2,n04405907_9,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,foreground,right,Experiments/experiment_7/80.jpg,Experiments/experiment_7/81.jpg,Experiments/experiment_7/82.jpg,Experiments/experiment_7/83.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,right,"[""right""]",[1.1085000000000491],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_-2/img_napoleon_iii_sofa_sink_base_white_wood_2005_gray.jpg,n04256520_9,n02933112_-2,flexible,0.757048,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_-2/img_napoleon_iii_sofa_sink_base_white_wood_2005-3_gray.png,foreground,same as foreground,n04256520_9,n02828884_4,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_7/84.jpg,Experiments/experiment_7/85.jpg,Experiments/experiment_7/86.jpg,Experiments/experiment_7/87.jpg,820,1,2023-04-04_04h03.23.056,Occlusion_Psychophysics,2022.1.4,Win32,59.98080614,,,left,"[""right""]",[1.3775999999941178],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
