in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,End_tutorial.keys,End_tutorial.rt,Tutorial_loop.thisRepN,Tutorial_loop.thisTrialN,Tutorial_loop.thisN,Tutorial_loop.thisIndex,Tutorial_loop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02933112_-18/img_woven_box_cgaxis_models_48_26_vray_composite_2010_gray.jpg,n02883344_-1,n02933112_-18,flexible,0.806008,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04256520_4/img_cr-96_bench_club_house_italia_nautilus_sofa_2010-3_gray.png,random,fixed,n02883344_-1,n02933112_-18,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,left,Experiments/experiment_25/884.jpg,Experiments/experiment_25/885.jpg,Experiments/experiment_25/886.jpg,Experiments/experiment_25/887.jpg,,,right,"[""right""]",[1.0593999999762218],True,left,1.0,0.0,21.0,21.0,21.0,1.0,0.724,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n02883344_-1/img_sink_base_white_wood_woven_box_2015_gray.jpg,n02933112_-2,n02883344_-1,fixed,0.730215,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n02883344_-1/img_sink_base_white_wood_woven_box_2015-3_gray.png,foreground,same as foreground,n02933112_-2,n02883344_-1,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,foreground,left,Experiments/experiment_25/888.jpg,Experiments/experiment_25/889.jpg,Experiments/experiment_25/890.jpg,Experiments/experiment_25/891.jpg,,,left,"[""left""]",[0.7551000000238446],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02818832_0/img_b05_c-5_classic_series_bench-2012_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2013_gray.jpg,n02828884_4,n02818832_0,flexible,0.796151,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02818832_0/img_b05_c-5_classic_series_bench-2012_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2013-3_gray.png,foreground,same as foreground,n02828884_4,n03928116_4,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,left,Experiments/experiment_25/892.jpg,Experiments/experiment_25/893.jpg,Experiments/experiment_25/894.jpg,Experiments/experiment_25/895.jpg,,,right,"[""right""]",[0.7114000000357237],False,,0.0,0.0,23.0,23.0,23.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_4/img_bed01_blue_club_house_italia_nautilus_sofa_2011_gray.jpg,n02818832_9,n04256520_4,flexible,0.72767,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_4/img_bed01_blue_club_house_italia_nautilus_sofa_2011-3_gray.png,foreground,same as foreground,n02818832_9,n04379243_0,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,right,Experiments/experiment_25/896.jpg,Experiments/experiment_25/897.jpg,Experiments/experiment_25/898.jpg,Experiments/experiment_25/899.jpg,,,right,"[""right""]",[0.6400000000001],False,,0.0,0.0,24.0,24.0,24.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04379243_0/img_microwave_box_17th_c._monastery_dining_table_2010_2008_gray.jpg,n02883344_15,n04379243_0,fixed,0.769637,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02933112_-2/img_dp_33_b_2013__vray_sink_base_white_wood_2014-3_gray.png,random,flexible,n02883344_15,n04379243_0,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,right,Experiments/experiment_25/900.jpg,Experiments/experiment_25/901.jpg,Experiments/experiment_25/902.jpg,Experiments/experiment_25/903.jpg,,,left,"[""right""]",[0.7214999999998781],False,,0.0,0.0,25.0,25.0,25.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02883344_-1/img_quatre_dining_table_woven_box_2012_gray.jpg,n04379243_-7,n02883344_-1,flexible,0.75655,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02883344_-1/img_quatre_dining_table_woven_box_2012-3_gray.png,foreground,same as foreground,n04379243_-7,n02933112_-2,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,random,left,Experiments/experiment_25/904.jpg,Experiments/experiment_25/905.jpg,Experiments/experiment_25/906.jpg,Experiments/experiment_25/907.jpg,,,right,"[""right""]",[0.9799999999997908],False,,0.0,0.0,26.0,26.0,26.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02883344_15/img_chair_eames_plastic_armchair_microwave_box_2007_gray.jpg,n03001627_9,n02883344_15,fixed,0.806118,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02933112_-2/img_buffet_sink_base_white_wood_2000-3_gray.png,random,fixed,n03001627_9,n04256520_4,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,random,left,Experiments/experiment_25/908.jpg,Experiments/experiment_25/909.jpg,Experiments/experiment_25/910.jpg,Experiments/experiment_25/911.jpg,,,left,"[""right""]",[1.2051999999880536],False,,0.0,0.0,27.0,27.0,27.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02933112_4/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_buffet_2005_gray.jpg,n02818832_0,n02933112_4,flexible,0.706727,n02933112_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02933112_4/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_buffet_2005-3_gray.png,foreground,same as foreground,n02818832_0,n02933112_-18,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,random,left,Experiments/experiment_25/912.jpg,Experiments/experiment_25/913.jpg,Experiments/experiment_25/914.jpg,Experiments/experiment_25/915.jpg,,,left,"[""left""]",[0.74269999998819],False,,0.0,0.0,28.0,28.0,28.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_4/img_bed01_blue_club_house_italia_nautilus_sofa_2002_gray.jpg,n02818832_9,n04256520_4,flexible,0.813045,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02883344_15/img_b04_wood_metal_park_bench_microwave_box_2001-3_gray.png,random,fixed,n02818832_9,n04405907_8,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,random,left,Experiments/experiment_25/916.jpg,Experiments/experiment_25/917.jpg,Experiments/experiment_25/918.jpg,Experiments/experiment_25/919.jpg,,,right,"[""right""]",[0.8940000000000055],False,,0.0,0.0,29.0,29.0,29.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04256520_4/img_vray_004_club_house_italia_nautilus_sofa_2014_gray.jpg,n04405907_9,n04256520_4,flexible,0.80873,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02883344_15/img_vray_004_microwave_box_2001-3_gray.png,random,flexible,n04405907_9,n04256520_4,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,right,Experiments/experiment_25/920.jpg,Experiments/experiment_25/921.jpg,Experiments/experiment_25/922.jpg,Experiments/experiment_25/923.jpg,,,left,"[""right""]",[1.08840000003579],False,,0.0,0.0,30.0,30.0,30.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n02818832_9/img_sink_base_white_wood_bed01_blue_2003_gray.jpg,n02933112_-2,n02818832_9,flexible,0.784486,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n02818832_9/img_sink_base_white_wood_bed01_blue_2003-3_gray.png,foreground,same as foreground,n02933112_-2,n03001627_9,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,random,right,Experiments/experiment_25/924.jpg,Experiments/experiment_25/925.jpg,Experiments/experiment_25/926.jpg,Experiments/experiment_25/927.jpg,,,left,"[""left""]",[0.6966999999879135],False,,0.0,0.0,31.0,31.0,31.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_4/img_bed01_blue_club_house_italia_nautilus_sofa_2001_gray.jpg,n02818832_9,n04256520_4,fixed,0.780333,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_4/img_bed01_blue_club_house_italia_nautilus_sofa_2001-3_gray.png,foreground,same as foreground,n02818832_9,n04256520_4,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,left,Experiments/experiment_25/928.jpg,Experiments/experiment_25/929.jpg,Experiments/experiment_25/930.jpg,Experiments/experiment_25/931.jpg,,,left,"[""right""]",[1.204899999976078],False,,0.0,0.0,32.0,32.0,32.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_5/img_meridiani_belmondo_bench_sofa_samsung_40_uhd_smart_tv_2011_2006_gray.jpg,n04256520_5,n04405907_5,fixed,0.84128,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_5/img_meridiani_belmondo_bench_sofa_samsung_40_uhd_smart_tv_2011_2006-3_gray.png,foreground,same as foreground,n04256520_5,n04405907_5,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_25/932.jpg,Experiments/experiment_25/933.jpg,Experiments/experiment_25/934.jpg,Experiments/experiment_25/935.jpg,,,right,"[""right""]",[0.8066000000237636],False,,0.0,0.0,33.0,33.0,33.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02933112_-2/img_glass_table_sink_base_white_wood_2006_gray.jpg,n04379243_8,n02933112_-2,fixed,0.741397,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02883344_0/img_ydp_103_r_2012__vray_b03_box_2000-3_gray.png,random,flexible,n04379243_8,n02828884_4,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_25/936.jpg,Experiments/experiment_25/937.jpg,Experiments/experiment_25/938.jpg,Experiments/experiment_25/939.jpg,,,right,"[""right""]",[0.6214000000356918],False,,0.0,0.0,34.0,34.0,34.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n03928116_0/img_buffet_b02_piano_2000_gray.jpg,n02933112_4,n03928116_0,fixed,0.752375,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n03928116_0/img_buffet_b02_piano_2000-3_gray.png,foreground,same as foreground,n02933112_4,n03928116_0,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,left,Experiments/experiment_25/940.jpg,Experiments/experiment_25/941.jpg,Experiments/experiment_25/942.jpg,Experiments/experiment_25/943.jpg,,,left,"[""left""]",[0.7913000000119155],False,,0.0,0.0,35.0,35.0,35.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02933112_-2/img_dp_33_b_2013__vray_sink_base_white_wood_2011_gray.jpg,n03928116_4,n02933112_-2,fixed,0.704234,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02883344_-1/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_woven_box_2001-3_gray.png,random,fixed,n03928116_4,n02933112_-2,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,right,Experiments/experiment_25/944.jpg,Experiments/experiment_25/945.jpg,Experiments/experiment_25/946.jpg,Experiments/experiment_25/947.jpg,,,right,"[""left""]",[0.8125999999642772],False,,0.0,0.0,36.0,36.0,36.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n03928116_0/img_chair_billiani_doll_b02_piano_2015_gray.jpg,n03001627_8,n03928116_0,flexible,0.72842,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_4/img_chair_eames_plastic_armchair_club_house_italia_nautilus_sofa_2003-3_gray.png,random,flexible,n03001627_8,n03928116_0,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,left,Experiments/experiment_25/948.jpg,Experiments/experiment_25/949.jpg,Experiments/experiment_25/950.jpg,Experiments/experiment_25/951.jpg,,,right,"[""right""]",[0.7216000000237273],False,,0.0,0.0,37.0,37.0,37.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02828884_3/img_b05_c-5_classic_series_bench-2012_b04_wood_metal_park_bench_2004_gray.jpg,n02828884_4,n02828884_3,fixed,0.718594,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02828884_3/img_b05_c-5_classic_series_bench-2012_b04_wood_metal_park_bench_2004-3_gray.png,foreground,same as foreground,n02828884_4,n02883344_-1,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,random,right,Experiments/experiment_25/952.jpg,Experiments/experiment_25/953.jpg,Experiments/experiment_25/954.jpg,Experiments/experiment_25/955.jpg,,,left,"[""left""]",[0.5881999999880918],False,,0.0,0.0,38.0,38.0,38.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04256520_5/img_b03_box_meridiani_belmondo_bench_sofa_2015_gray.jpg,n02883344_0,n04256520_5,fixed,0.824576,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04256520_5/img_b03_box_meridiani_belmondo_bench_sofa_2015-3_gray.png,foreground,same as foreground,n02883344_0,n02828884_3,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,random,left,Experiments/experiment_25/956.jpg,Experiments/experiment_25/957.jpg,Experiments/experiment_25/958.jpg,Experiments/experiment_25/959.jpg,,,right,"[""right""]",[0.6946999999879608],False,,0.0,0.0,39.0,39.0,39.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04256520_9/img_meridiani_belmondo_bench_sofa_napoleon_iii_sofa_2012_gray.jpg,n04256520_5,n04256520_9,flexible,0.772599,n03928116_10,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n03928116_10/img_dp_33_b_2013__vray_ydp_103_r_2012__vray_2015-3_gray.png,random,fixed,n04256520_5,n04256520_9,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,foreground,right,Experiments/experiment_25/960.jpg,Experiments/experiment_25/961.jpg,Experiments/experiment_25/962.jpg,Experiments/experiment_25/963.jpg,,,left,"[""right""]",[0.8214000000357373],False,,0.0,0.0,40.0,40.0,40.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02818832_9/img_microwave_box_bed01_blue_2002_gray.jpg,n02883344_15,n02818832_9,fixed,0.774343,n03001627_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n03001627_9/img_chair_eames_plastic_armchair_chair_eames_plastic_armchair_2013-3_gray.png,random,fixed,n02883344_15,n02818832_9,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_25/964.jpg,Experiments/experiment_25/965.jpg,Experiments/experiment_25/966.jpg,Experiments/experiment_25/967.jpg,,,left,"[""right""]",[0.9320000000000164],False,,0.0,0.0,41.0,41.0,41.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02828884_3/img_ydp_103_r_2012__vray_b04_wood_metal_park_bench_2014_gray.jpg,n03928116_10,n02828884_3,flexible,0.89601,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02828884_3/img_ydp_103_r_2012__vray_b04_wood_metal_park_bench_2014-3_gray.png,foreground,same as foreground,n03928116_10,n02828884_3,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,right,Experiments/experiment_25/968.jpg,Experiments/experiment_25/969.jpg,Experiments/experiment_25/970.jpg,Experiments/experiment_25/971.jpg,,,left,"[""left""]",[0.9318999999761672],False,,0.0,0.0,42.0,42.0,42.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02818832_3/img_vray_004_b05_ccm_contemporary_bed_max2013_2003_gray.jpg,n04405907_9,n02818832_3,flexible,0.755144,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02818832_3/img_vray_004_b05_ccm_contemporary_bed_max2013_2003-3_gray.png,foreground,same as foreground,n04405907_9,n04379243_-7,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,left,Experiments/experiment_25/972.jpg,Experiments/experiment_25/973.jpg,Experiments/experiment_25/974.jpg,Experiments/experiment_25/975.jpg,,,left,"[""left""]",[0.7721000000237837],False,,0.0,0.0,43.0,43.0,43.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n03928116_0/img_wood_chair_b02_piano_2008_gray.jpg,n03001627_-2,n03928116_0,fixed,0.771791,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04405907_5/img_stylized_tv_samsung_40_uhd_smart_tv_2011_2009-3_gray.png,random,flexible,n03001627_-2,n03928116_0,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,right,Experiments/experiment_25/976.jpg,Experiments/experiment_25/977.jpg,Experiments/experiment_25/978.jpg,Experiments/experiment_25/979.jpg,,,right,"[""right""]",[1.1140000000000327],False,,0.0,0.0,44.0,44.0,44.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02933112_-18/img_b04_wood_metal_park_bench_cgaxis_models_48_26_vray_composite_2000_gray.jpg,n02828884_3,n02933112_-18,flexible,0.736628,n02933112_-18,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02933112_-18/img_b04_wood_metal_park_bench_cgaxis_models_48_26_vray_composite_2000-3_gray.png,foreground,same as foreground,n02828884_3,n02933112_-18,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,left,Experiments/experiment_25/980.jpg,Experiments/experiment_25/981.jpg,Experiments/experiment_25/982.jpg,Experiments/experiment_25/983.jpg,,,right,"[""right""]",[0.5946000000237746],False,,0.0,0.0,45.0,45.0,45.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,201,1,2023-09-17_12h03.48.550,Occlusion_Psychophysics,2022.1.4,Win32,60.0024001,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02818832_3/img_b03_box_b05_ccm_contemporary_bed_max2013_2007_gray.jpg,n02883344_0,n02818832_3,fixed,0.802584,n03001627_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n03001627_8/img_stylized_tv_chair_billiani_doll_2000-3_gray.png,random,fixed,n02883344_0,n02883344_15,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,right,Experiments/experiment_25/984.jpg,Experiments/experiment_25/985.jpg,Experiments/experiment_25/986.jpg,Experiments/experiment_25/987.jpg,,,left,"[""right""]",[0.959999999999809],False,,0.0,0.0,46.0,46.0,46.0,1.0,,,,,,
