in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02818832_3/img_glass_table_b05_ccm_contemporary_bed_max2013_2011_gray.jpg,n04379243_8,n02818832_3,fixed,0.752155,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02818832_3/img_glass_table_b05_ccm_contemporary_bed_max2013_2011-3_gray.png,foreground,same as foreground,n04379243_8,n02818832_3,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,right,Experiments/experiment_25/8.jpg,Experiments/experiment_25/9.jpg,Experiments/experiment_25/10.jpg,Experiments/experiment_25/11.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,right,"[""right""]",[0.7736000001431194],False,,0.0,0.0,2.0,2.0,2.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04405907_5/img_woven_box_samsung_40_uhd_smart_tv_2011_2000_gray.jpg,n02883344_-1,n04405907_5,fixed,0.817399,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04405907_5/img_woven_box_samsung_40_uhd_smart_tv_2011_2000-3_gray.png,foreground,same as foreground,n02883344_-1,n04405907_5,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_25/12.jpg,Experiments/experiment_25/13.jpg,Experiments/experiment_25/14.jpg,Experiments/experiment_25/15.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,left,"[""left""]",[0.7297999999523199],False,,0.0,0.0,3.0,3.0,3.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n03928116_10/img_glass_table_ydp_103_r_2012__vray_2010_gray.jpg,n04379243_8,n03928116_10,flexible,0.762732,n03928116_10,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n03928116_10/img_glass_table_ydp_103_r_2012__vray_2010-3_gray.png,foreground,same as foreground,n04379243_8,n03928116_10,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,foreground,right,Experiments/experiment_25/16.jpg,Experiments/experiment_25/17.jpg,Experiments/experiment_25/18.jpg,Experiments/experiment_25/19.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,right,"[""right""]",[0.5704999999999245],True,left,1.0,0.0,4.0,4.0,4.0,1.0,1.5983,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04256520_5/img_club_house_italia_nautilus_sofa_meridiani_belmondo_bench_sofa_2010_gray.jpg,n04256520_4,n04256520_5,fixed,0.797266,n04379243_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04379243_0/img_b05_c-5_classic_series_bench-2012_17th_c._monastery_dining_table_2010_2002-3_gray.png,random,fixed,n04256520_4,n02883344_15,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,right,Experiments/experiment_25/20.jpg,Experiments/experiment_25/21.jpg,Experiments/experiment_25/22.jpg,Experiments/experiment_25/23.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,left,"[""right""]",[1.1472000000476328],False,,0.0,0.0,5.0,5.0,5.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02883344_15/img_cr-96_bench_microwave_box_2001_gray.jpg,n02828884_9,n02883344_15,flexible,0.734403,n03928116_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n03928116_4/img_glass_table_dp_33_b_2013__vray_2007-3_gray.png,random,fixed,n02828884_9,n02828884_3,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,random,left,Experiments/experiment_25/24.jpg,Experiments/experiment_25/25.jpg,Experiments/experiment_25/26.jpg,Experiments/experiment_25/27.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,right,"[""left""]",[0.7519999999999527],False,,0.0,0.0,6.0,6.0,6.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04405907_5/img_club_house_italia_nautilus_sofa_samsung_40_uhd_smart_tv_2011_2014_gray.jpg,n04256520_4,n04405907_5,fixed,0.703837,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_5/n02883344_15/img_b05_db_apps_tech_06_13_composite_microwave_box_2001-3_gray.png,random,fixed,n04256520_4,n04405907_5,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,right,Experiments/experiment_25/28.jpg,Experiments/experiment_25/29.jpg,Experiments/experiment_25/30.jpg,Experiments/experiment_25/31.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,right,"[""left""]",[1.1127000000477665],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n03928116_0/img_cr-96_bench_b02_piano_2005_gray.jpg,n02828884_9,n03928116_0,flexible,0.734999,n04256520_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n04256520_5/img_sink_base_white_wood_meridiani_belmondo_bench_sofa_2003-3_gray.png,random,flexible,n02828884_9,n02828884_4,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_25/32.jpg,Experiments/experiment_25/33.jpg,Experiments/experiment_25/34.jpg,Experiments/experiment_25/35.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,left,"[""left""]",[1.080799999952319],True,left,1.0,0.0,8.0,8.0,8.0,1.0,1.2374,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04405907_5/img_stylized_tv_samsung_40_uhd_smart_tv_2011_2002_gray.jpg,n04405907_8,n04405907_5,fixed,0.880198,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04405907_5/img_stylized_tv_samsung_40_uhd_smart_tv_2011_2002-3_gray.png,foreground,same as foreground,n04405907_8,n04405907_5,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_25/36.jpg,Experiments/experiment_25/37.jpg,Experiments/experiment_25/38.jpg,Experiments/experiment_25/39.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,left,"[""left""]",[1.0045000000000073],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02883344_-1/img_club_house_italia_nautilus_sofa_woven_box_2010_gray.jpg,n04256520_4,n02883344_-1,flexible,0.755131,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_4/img_chair_eames_plastic_armchair_club_house_italia_nautilus_sofa_2011-3_gray.png,random,fixed,n04256520_4,n04405907_9,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,random,right,Experiments/experiment_25/40.jpg,Experiments/experiment_25/41.jpg,Experiments/experiment_25/42.jpg,Experiments/experiment_25/43.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,right,"[""left""]",[0.9213999998569307],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04405907_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_vray_004_2014_gray.jpg,n02818832_0,n04405907_9,flexible,0.717949,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02818832_3/img_woven_box_b05_ccm_contemporary_bed_max2013_2011-3_gray.png,random,fixed,n02818832_0,n02883344_-1,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,random,right,Experiments/experiment_25/44.jpg,Experiments/experiment_25/45.jpg,Experiments/experiment_25/46.jpg,Experiments/experiment_25/47.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,right,"[""right""]",[0.9473000001908076],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04405907_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_vray_004_2005_gray.jpg,n02818832_0,n04405907_9,flexible,0.838316,n04405907_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04405907_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_vray_004_2005-3_gray.png,foreground,same as foreground,n02818832_0,n04405907_9,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,foreground,left,Experiments/experiment_25/48.jpg,Experiments/experiment_25/49.jpg,Experiments/experiment_25/50.jpg,Experiments/experiment_25/51.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,left,"[""left""]",[0.7802999999522626],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02933112_-2/img_glass_table_sink_base_white_wood_2013_gray.jpg,n04379243_8,n02933112_-2,flexible,0.738069,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02933112_-2/img_glass_table_sink_base_white_wood_2013-3_gray.png,foreground,same as foreground,n04379243_8,n02933112_-2,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,right,Experiments/experiment_25/52.jpg,Experiments/experiment_25/53.jpg,Experiments/experiment_25/54.jpg,Experiments/experiment_25/55.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,left,"[""left""]",[1.125],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n02933112_-2/img_chair_billiani_doll_sink_base_white_wood_2010_gray.jpg,n03001627_8,n02933112_-2,flexible,0.710752,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02883344_15/img_vray_004_microwave_box_2015-3_gray.png,random,flexible,n03001627_8,n02933112_-18,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,random,right,Experiments/experiment_25/56.jpg,Experiments/experiment_25/57.jpg,Experiments/experiment_25/58.jpg,Experiments/experiment_25/59.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,left,"[""right""]",[1.1957000000476228],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_9/img_napoleon_iii_sofa_vray_004_2008_gray.jpg,n04256520_9,n04405907_9,fixed,0.716079,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02883344_0/img_buffet_b03_box_2003-3_gray.png,random,flexible,n04256520_9,n02883344_15,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,left,Experiments/experiment_25/60.jpg,Experiments/experiment_25/61.jpg,Experiments/experiment_25/62.jpg,Experiments/experiment_25/63.jpg,227,1,2023-05-26_12h51.23.292,Occlusion_Psychophysics,2022.1.4,Win32,60.07088364,,,left,"[""left""]",[1.1398999998568797],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
