in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n03928116_4/img_b05_ccm_contemporary_bed_max2013_dp_33_b_2013__vray_2005_gray.jpg,n02818832_3,n03928116_4,flexible,0.767728,n03928116_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n03928116_4/img_b05_ccm_contemporary_bed_max2013_dp_33_b_2013__vray_2005-3_gray.png,foreground,same as foreground,n02818832_3,n02828884_9,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,random,left,Experiments/experiment_23/28.jpg,Experiments/experiment_23/29.jpg,Experiments/experiment_23/30.jpg,Experiments/experiment_23/31.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[1.1693000000715301],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n04379243_-7/img_samsung_40_uhd_smart_tv_2011_quatre_dining_table_2000_gray.jpg,n04405907_5,n04379243_-7,fixed,0.734652,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04256520_4/img_microwave_box_club_house_italia_nautilus_sofa_2005-3_gray.png,random,flexible,n04405907_5,n02818832_9,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,random,right,Experiments/experiment_23/32.jpg,Experiments/experiment_23/33.jpg,Experiments/experiment_23/34.jpg,Experiments/experiment_23/35.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""left""]",[1.2873999999761168],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02883344_15/img_quatre_dining_table_microwave_box_2010_gray.jpg,n04379243_-7,n02883344_15,fixed,0.706124,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02818832_3/img_dp_33_b_2013__vray_b05_ccm_contemporary_bed_max2013_2008-3_gray.png,random,flexible,n04379243_-7,n02828884_3,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,random,right,Experiments/experiment_23/36.jpg,Experiments/experiment_23/37.jpg,Experiments/experiment_23/38.jpg,Experiments/experiment_23/39.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[0.9759999999999991],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04256520_5/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_meridiani_belmondo_bench_sofa_2009_gray.jpg,n02818832_0,n04256520_5,fixed,0.730464,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04256520_5/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_meridiani_belmondo_bench_sofa_2009-3_gray.png,foreground,same as foreground,n02818832_0,n04256520_5,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,foreground,right,Experiments/experiment_23/40.jpg,Experiments/experiment_23/41.jpg,Experiments/experiment_23/42.jpg,Experiments/experiment_23/43.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[0.8376999999284749],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04256520_5/img_b02_piano_meridiani_belmondo_bench_sofa_2015_gray.jpg,n03928116_0,n04256520_5,flexible,0.762418,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04405907_9/img_club_house_italia_nautilus_sofa_vray_004_2005-3_gray.png,random,fixed,n03928116_0,n04256520_5,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,foreground,right,Experiments/experiment_23/44.jpg,Experiments/experiment_23/45.jpg,Experiments/experiment_23/46.jpg,Experiments/experiment_23/47.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[0.7220000000000368],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04256520_4/img_quatre_dining_table_club_house_italia_nautilus_sofa_2013_gray.jpg,n04379243_-7,n04256520_4,flexible,0.796046,n04256520_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04256520_5/img_b02_piano_meridiani_belmondo_bench_sofa_2004-3_gray.png,random,flexible,n04379243_-7,n02883344_0,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,left,Experiments/experiment_23/48.jpg,Experiments/experiment_23/49.jpg,Experiments/experiment_23/50.jpg,Experiments/experiment_23/51.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[0.7141000000238478],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n03928116_4/img_microwave_box_dp_33_b_2013__vray_2002_gray.jpg,n02883344_15,n03928116_4,flexible,0.752122,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04379243_0/img_17th_c._monastery_dining_table_2010_17th_c._monastery_dining_table_2010_2010-3_gray.png,random,flexible,n02883344_15,n02828884_3,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,random,right,Experiments/experiment_23/52.jpg,Experiments/experiment_23/53.jpg,Experiments/experiment_23/54.jpg,Experiments/experiment_23/55.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,left,"[""left""]",[0.6906999999284267],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02818832_0/img_dp_33_b_2013__vray_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2015_gray.jpg,n03928116_4,n02818832_0,fixed,0.716377,n02818832_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02818832_0/img_dp_33_b_2013__vray_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2015-3_gray.png,foreground,same as foreground,n03928116_4,n04405907_8,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,random,left,Experiments/experiment_23/56.jpg,Experiments/experiment_23/57.jpg,Experiments/experiment_23/58.jpg,Experiments/experiment_23/59.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[0.5716999999284553],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04256520_4/img_quatre_dining_table_club_house_italia_nautilus_sofa_2003_gray.jpg,n04379243_-7,n04256520_4,flexible,0.881815,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04256520_4/img_quatre_dining_table_club_house_italia_nautilus_sofa_2003-3_gray.png,foreground,same as foreground,n04379243_-7,n04256520_4,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,right,Experiments/experiment_23/60.jpg,Experiments/experiment_23/61.jpg,Experiments/experiment_23/62.jpg,Experiments/experiment_23/63.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,left,"[""left""]",[0.5703000000715406],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02828884_3/img_chair_eames_plastic_armchair_b04_wood_metal_park_bench_2004_gray.jpg,n03001627_9,n02828884_3,flexible,0.755208,n02933112_-18,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02933112_-18/img_wood_chair_cgaxis_models_48_26_vray_composite_2013-3_gray.png,random,flexible,n03001627_9,n02828884_3,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,right,Experiments/experiment_23/64.jpg,Experiments/experiment_23/65.jpg,Experiments/experiment_23/66.jpg,Experiments/experiment_23/67.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,left,"[""left""]",[0.569500000000005],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_8/img_napoleon_iii_sofa_stylized_tv_2012_gray.jpg,n04256520_9,n04405907_8,flexible,0.721387,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_8/img_napoleon_iii_sofa_stylized_tv_2012-3_gray.png,foreground,same as foreground,n04256520_9,n04405907_8,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_23/68.jpg,Experiments/experiment_23/69.jpg,Experiments/experiment_23/70.jpg,Experiments/experiment_23/71.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[1.0012000000477315],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04405907_8/img_cgaxis_models_48_26_vray_composite_stylized_tv_2013_gray.jpg,n02933112_-18,n04405907_8,flexible,0.75416,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04405907_8/img_cgaxis_models_48_26_vray_composite_stylized_tv_2013-3_gray.png,foreground,same as foreground,n02933112_-18,n02883344_0,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,right,Experiments/experiment_23/72.jpg,Experiments/experiment_23/73.jpg,Experiments/experiment_23/74.jpg,Experiments/experiment_23/75.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,left,"[""right""]",[0.8760000000000332],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_10/img_samsung_40_uhd_smart_tv_2011_ydp_103_r_2012__vray_2005_gray.jpg,n04405907_5,n03928116_10,fixed,0.702597,n03928116_10,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_10/img_samsung_40_uhd_smart_tv_2011_ydp_103_r_2012__vray_2005-3_gray.png,foreground,same as foreground,n04405907_5,n02883344_0,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,left,Experiments/experiment_23/76.jpg,Experiments/experiment_23/77.jpg,Experiments/experiment_23/78.jpg,Experiments/experiment_23/79.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[0.6931999999284244],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_8/img_meridiani_belmondo_bench_sofa_stylized_tv_2015_gray.jpg,n04256520_5,n04405907_8,flexible,0.7493,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_8/img_meridiani_belmondo_bench_sofa_stylized_tv_2015-3_gray.png,foreground,same as foreground,n04256520_5,n04405907_8,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_23/80.jpg,Experiments/experiment_23/81.jpg,Experiments/experiment_23/82.jpg,Experiments/experiment_23/83.jpg,430,1,2023-06-28_11h29.19.969,Occlusion_Psychophysics,2022.1.4,Win32,59.94125757,,,right,"[""right""]",[0.7357999999522917],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
