in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_0/img_samsung_40_uhd_smart_tv_2011_b02_piano_2012_gray.jpg,n04405907_5,n03928116_0,fixed,0.758205,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_0/img_samsung_40_uhd_smart_tv_2011_b02_piano_2012-3_gray.png,foreground,same as foreground,n04405907_5,n04379243_0,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,right,Experiments/experiment_9/36.jpg,Experiments/experiment_9/37.jpg,Experiments/experiment_9/38.jpg,Experiments/experiment_9/39.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""left""]",[1.0409999999999968],True,right,1.0,0.0,9.0,9.0,9.0,1.0,0.892,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_5/img_meridiani_belmondo_bench_sofa_samsung_40_uhd_smart_tv_2011_2015_gray.jpg,n04256520_5,n04405907_5,flexible,0.806719,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_5/img_meridiani_belmondo_bench_sofa_samsung_40_uhd_smart_tv_2011_2015-3_gray.png,foreground,same as foreground,n04256520_5,n04405907_9,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,random,left,Experiments/experiment_9/40.jpg,Experiments/experiment_9/41.jpg,Experiments/experiment_9/42.jpg,Experiments/experiment_9/43.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""right""]",[1.5600000000000023],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04379243_0/img_cr-96_bench_17th_c._monastery_dining_table_2010_2000_gray.jpg,n02828884_9,n04379243_0,fixed,0.736777,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_4/img_bed01_blue_club_house_italia_nautilus_sofa_2004-3_gray.png,random,flexible,n02828884_9,n04379243_0,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,right,Experiments/experiment_9/44.jpg,Experiments/experiment_9/45.jpg,Experiments/experiment_9/46.jpg,Experiments/experiment_9/47.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,left,"[""left""]",[1.4350000000000023],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n02818832_9/img_sink_base_white_wood_bed01_blue_2004_gray.jpg,n02933112_-2,n02818832_9,fixed,0.797507,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n04256520_5/img_glass_table_meridiani_belmondo_bench_sofa_2002-3_gray.png,random,fixed,n02933112_-2,n02818832_9,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,right,Experiments/experiment_9/48.jpg,Experiments/experiment_9/49.jpg,Experiments/experiment_9/50.jpg,Experiments/experiment_9/51.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""right""]",[1.0740000000000123],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_10/img_samsung_40_uhd_smart_tv_2011_ydp_103_r_2012__vray_2003_gray.jpg,n04405907_5,n03928116_10,flexible,0.756446,n03928116_10,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_10/img_samsung_40_uhd_smart_tv_2011_ydp_103_r_2012__vray_2003-3_gray.png,foreground,same as foreground,n04405907_5,n03928116_10,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,foreground,left,Experiments/experiment_9/52.jpg,Experiments/experiment_9/53.jpg,Experiments/experiment_9/54.jpg,Experiments/experiment_9/55.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""right""]",[1.502999999999986],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n03928116_0/img_woven_box_b02_piano_2011_gray.jpg,n02883344_-1,n03928116_0,fixed,0.803337,n04379243_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_0/img_cgaxis_models_48_26_vray_composite_17th_c._monastery_dining_table_2010_2003-3_gray.png,random,fixed,n02883344_-1,n03001627_8,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,right,Experiments/experiment_9/56.jpg,Experiments/experiment_9/57.jpg,Experiments/experiment_9/58.jpg,Experiments/experiment_9/59.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""right""]",[1.0049999999999955],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n02933112_4/img_b05_ccm_contemporary_bed_max2013_buffet_2014_gray.jpg,n02818832_3,n02933112_4,fixed,0.701446,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02883344_0/img_napoleon_iii_sofa_b03_box_2007-3_gray.png,random,flexible,n02818832_3,n02933112_4,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,foreground,left,Experiments/experiment_9/60.jpg,Experiments/experiment_9/61.jpg,Experiments/experiment_9/62.jpg,Experiments/experiment_9/63.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""left""]",[0.9989999999999668],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02828884_3/img_napoleon_iii_sofa_b04_wood_metal_park_bench_2012_gray.jpg,n04256520_9,n02828884_3,flexible,0.850822,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02828884_3/img_napoleon_iii_sofa_b04_wood_metal_park_bench_2012-3_gray.png,foreground,same as foreground,n04256520_9,n02883344_15,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,right,Experiments/experiment_9/64.jpg,Experiments/experiment_9/65.jpg,Experiments/experiment_9/66.jpg,Experiments/experiment_9/67.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,left,"[""right""]",[1.106999999999971],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_-7/img_bed01_blue_quatre_dining_table_2004_gray.jpg,n02818832_9,n04379243_-7,fixed,0.80014,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_-7/img_bed01_blue_quatre_dining_table_2004-3_gray.png,foreground,same as foreground,n02818832_9,n02828884_4,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_9/68.jpg,Experiments/experiment_9/69.jpg,Experiments/experiment_9/70.jpg,Experiments/experiment_9/71.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,left,"[""left""]",[1.407000000000039],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02818832_0/img_stylized_tv_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2009_gray.jpg,n04405907_8,n02818832_0,flexible,0.747385,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02818832_0/img_stylized_tv_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2009-3_gray.png,foreground,same as foreground,n04405907_8,n02818832_0,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,foreground,right,Experiments/experiment_9/72.jpg,Experiments/experiment_9/73.jpg,Experiments/experiment_9/74.jpg,Experiments/experiment_9/75.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,left,"[""left""]",[1.044999999999959],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02883344_-1/img_b05_c-5_classic_series_bench-2012_woven_box_2008_gray.jpg,n02828884_4,n02883344_-1,flexible,0.817592,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02883344_-1/img_b05_c-5_classic_series_bench-2012_woven_box_2008-3_gray.png,foreground,same as foreground,n02828884_4,n04379243_0,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,right,Experiments/experiment_9/76.jpg,Experiments/experiment_9/77.jpg,Experiments/experiment_9/78.jpg,Experiments/experiment_9/79.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,left,"[""right""]",[0.7280000000000086],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n03928116_10/img_glass_table_ydp_103_r_2012__vray_2005_gray.jpg,n04379243_8,n03928116_10,flexible,0.722351,n03928116_10,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n03928116_10/img_glass_table_ydp_103_r_2012__vray_2005-3_gray.png,foreground,same as foreground,n04379243_8,n03928116_10,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,foreground,right,Experiments/experiment_9/80.jpg,Experiments/experiment_9/81.jpg,Experiments/experiment_9/82.jpg,Experiments/experiment_9/83.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""left""]",[1.0919999999999845],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04379243_0/img_stylized_tv_17th_c._monastery_dining_table_2010_2005_gray.jpg,n04405907_8,n04379243_0,flexible,0.700457,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02933112_-2/img_dp_33_b_2013__vray_sink_base_white_wood_2009-3_gray.png,random,flexible,n04405907_8,n04379243_0,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,right,Experiments/experiment_9/84.jpg,Experiments/experiment_9/85.jpg,Experiments/experiment_9/86.jpg,Experiments/experiment_9/87.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""right""]",[0.7100000000000364],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_9/img_chair_eames_plastic_armchair_napoleon_iii_sofa_2008_gray.jpg,n03001627_9,n04256520_9,flexible,0.761672,n04256520_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_9/img_chair_eames_plastic_armchair_napoleon_iii_sofa_2008-3_gray.png,foreground,same as foreground,n03001627_9,n04256520_9,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,foreground,left,Experiments/experiment_9/88.jpg,Experiments/experiment_9/89.jpg,Experiments/experiment_9/90.jpg,Experiments/experiment_9/91.jpg,121,1,2023-06-28_14h18.57.156,Occlusion_Psychophysics,2022.1.4,Win32,239.2344498,,,right,"[""left""]",[0.7819999999999823],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
