in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02883344_0/img_napoleon_iii_sofa_b03_box_2015_gray.jpg,n04256520_9,n02883344_0,flexible,0.700333,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02883344_0/img_napoleon_iii_sofa_b03_box_2015-3_gray.png,foreground,same as foreground,n04256520_9,n04256520_5,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,random,right,Experiments/experiment_20/244.jpg,Experiments/experiment_20/245.jpg,Experiments/experiment_20/246.jpg,Experiments/experiment_20/247.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""right""]",[1.6240000000000236],False,,0.0,0.0,61.0,61.0,61.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04256520_4/img_woven_box_club_house_italia_nautilus_sofa_2011_gray.jpg,n02883344_-1,n04256520_4,fixed,0.705333,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04256520_4/img_woven_box_club_house_italia_nautilus_sofa_2011-3_gray.png,foreground,same as foreground,n02883344_-1,n02828884_4,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,left,Experiments/experiment_20/248.jpg,Experiments/experiment_20/249.jpg,Experiments/experiment_20/250.jpg,Experiments/experiment_20/251.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""left""]",[1.6079999999999472],False,,0.0,0.0,62.0,62.0,62.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02933112_4/img_cgaxis_models_48_26_vray_composite_buffet_2004_gray.jpg,n02933112_-18,n02933112_4,flexible,0.703565,n02933112_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02933112_4/img_cgaxis_models_48_26_vray_composite_buffet_2004-3_gray.png,foreground,same as foreground,n02933112_-18,n03001627_8,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,right,Experiments/experiment_20/252.jpg,Experiments/experiment_20/253.jpg,Experiments/experiment_20/254.jpg,Experiments/experiment_20/255.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[1.2509999999999764],False,,0.0,0.0,63.0,63.0,63.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02828884_3/img_b02_piano_b04_wood_metal_park_bench_2010_gray.jpg,n03928116_0,n02828884_3,flexible,0.720819,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02818832_3/img_17th_c._monastery_dining_table_2010_b05_ccm_contemporary_bed_max2013_2008-3_gray.png,random,flexible,n03928116_0,n04379243_-7,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,right,Experiments/experiment_20/256.jpg,Experiments/experiment_20/257.jpg,Experiments/experiment_20/258.jpg,Experiments/experiment_20/259.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""left""]",[0.8769999999999527],False,,0.0,0.0,64.0,64.0,64.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02818832_9/img_microwave_box_bed01_blue_2015_gray.jpg,n02883344_15,n02818832_9,fixed,0.817045,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02818832_9/img_microwave_box_bed01_blue_2015-3_gray.png,foreground,same as foreground,n02883344_15,n02818832_9,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_20/260.jpg,Experiments/experiment_20/261.jpg,Experiments/experiment_20/262.jpg,Experiments/experiment_20/263.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""right""]",[1.0049999999999955],False,,0.0,0.0,65.0,65.0,65.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04256520_5/img_b02_piano_meridiani_belmondo_bench_sofa_2003_gray.jpg,n03928116_0,n04256520_5,fixed,0.734605,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04256520_5/img_b02_piano_meridiani_belmondo_bench_sofa_2003-3_gray.png,foreground,same as foreground,n03928116_0,n04256520_5,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,foreground,left,Experiments/experiment_20/264.jpg,Experiments/experiment_20/265.jpg,Experiments/experiment_20/266.jpg,Experiments/experiment_20/267.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[0.8700000000000045],False,,0.0,0.0,66.0,66.0,66.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02883344_15/img_17th_c._monastery_dining_table_2010_microwave_box_2015_gray.jpg,n04379243_0,n02883344_15,flexible,0.761075,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02828884_3/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_b04_wood_metal_park_bench_2015-3_gray.png,random,fixed,n04379243_0,n02883344_15,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,left,Experiments/experiment_20/268.jpg,Experiments/experiment_20/269.jpg,Experiments/experiment_20/270.jpg,Experiments/experiment_20/271.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""right""]",[1.4779999999999518],False,,0.0,0.0,67.0,67.0,67.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n03928116_0/img_microwave_box_b02_piano_2014_gray.jpg,n02883344_15,n03928116_0,fixed,0.858341,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n03928116_0/img_microwave_box_b02_piano_2014-3_gray.png,foreground,same as foreground,n02883344_15,n03928116_0,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,right,Experiments/experiment_20/272.jpg,Experiments/experiment_20/273.jpg,Experiments/experiment_20/274.jpg,Experiments/experiment_20/275.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""left""]",[0.7680000000000291],True,right,1.0,0.0,68.0,68.0,68.0,1.0,1.388,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_9/img_b04_wood_metal_park_bench_vray_004_2012_gray.jpg,n02828884_3,n04405907_9,flexible,0.840022,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02818832_9/img_meridiani_belmondo_bench_sofa_bed01_blue_2007-3_gray.png,random,flexible,n02828884_3,n03928116_10,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,random,left,Experiments/experiment_20/276.jpg,Experiments/experiment_20/277.jpg,Experiments/experiment_20/278.jpg,Experiments/experiment_20/279.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[1.6870000000000118],True,left,1.0,0.0,69.0,69.0,69.0,1.0,1.02,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04256520_9/img_quatre_dining_table_napoleon_iii_sofa_2007_gray.jpg,n04379243_-7,n04256520_9,flexible,0.752458,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04379243_0/img_b03_box_17th_c._monastery_dining_table_2010_2011-3_gray.png,random,flexible,n04379243_-7,n04256520_9,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,foreground,left,Experiments/experiment_20/280.jpg,Experiments/experiment_20/281.jpg,Experiments/experiment_20/282.jpg,Experiments/experiment_20/283.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""right""]",[1.1820000000000164],False,,0.0,0.0,70.0,70.0,70.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02933112_-18/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_cgaxis_models_48_26_vray_composite_2015_gray.jpg,n02818832_0,n02933112_-18,fixed,0.831988,n04379243_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04379243_8/img_b04_wood_metal_park_bench_glass_table_2006-3_gray.png,random,flexible,n02818832_0,n03001627_9,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,random,right,Experiments/experiment_20/284.jpg,Experiments/experiment_20/285.jpg,Experiments/experiment_20/286.jpg,Experiments/experiment_20/287.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[1.018000000000029],False,,0.0,0.0,71.0,71.0,71.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04405907_8/img_b05_ccm_contemporary_bed_max2013_stylized_tv_2002_gray.jpg,n02818832_3,n04405907_8,fixed,0.803937,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04405907_8/img_b05_ccm_contemporary_bed_max2013_stylized_tv_2002-3_gray.png,foreground,same as foreground,n02818832_3,n04379243_0,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,left,Experiments/experiment_20/288.jpg,Experiments/experiment_20/289.jpg,Experiments/experiment_20/290.jpg,Experiments/experiment_20/291.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""right""]",[1.3379999999999654],False,,0.0,0.0,72.0,72.0,72.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02818832_3/img_vray_004_b05_ccm_contemporary_bed_max2013_2014_gray.jpg,n04405907_9,n02818832_3,fixed,0.728462,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02818832_3/img_vray_004_b05_ccm_contemporary_bed_max2013_2014-3_gray.png,foreground,same as foreground,n04405907_9,n02818832_3,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,right,Experiments/experiment_20/292.jpg,Experiments/experiment_20/293.jpg,Experiments/experiment_20/294.jpg,Experiments/experiment_20/295.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[1.4149999999999636],False,,0.0,0.0,73.0,73.0,73.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n02883344_-1/img_chair_billiani_doll_woven_box_2014_gray.jpg,n03001627_8,n02883344_-1,fixed,0.778019,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n02883344_-1/img_chair_billiani_doll_woven_box_2014-3_gray.png,foreground,same as foreground,n03001627_8,n02883344_-1,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,foreground,right,Experiments/experiment_20/296.jpg,Experiments/experiment_20/297.jpg,Experiments/experiment_20/298.jpg,Experiments/experiment_20/299.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[2.3740000000000236],False,,0.0,0.0,74.0,74.0,74.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02883344_15/img_cgaxis_models_48_26_vray_composite_microwave_box_2003_gray.jpg,n02933112_-18,n02883344_15,fixed,0.764964,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02883344_15/img_cgaxis_models_48_26_vray_composite_microwave_box_2003-3_gray.png,foreground,same as foreground,n02933112_-18,n04256520_4,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,random,right,Experiments/experiment_20/300.jpg,Experiments/experiment_20/301.jpg,Experiments/experiment_20/302.jpg,Experiments/experiment_20/303.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""left""]",[1.2720000000000482],False,,0.0,0.0,75.0,75.0,75.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02828884_4/img_bed01_blue_b05_c-5_classic_series_bench-2012_2004_gray.jpg,n02818832_9,n02828884_4,flexible,0.700553,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n02818832_3/img_sink_base_white_wood_b05_ccm_contemporary_bed_max2013_2010-3_gray.png,random,fixed,n02818832_9,n02828884_4,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,foreground,right,Experiments/experiment_20/304.jpg,Experiments/experiment_20/305.jpg,Experiments/experiment_20/306.jpg,Experiments/experiment_20/307.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""left""]",[1.9049999999999727],False,,0.0,0.0,76.0,76.0,76.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_-7/img_cgaxis_models_48_26_vray_composite_quatre_dining_table_2015_gray.jpg,n02933112_-18,n04379243_-7,fixed,0.771738,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_-7/img_cgaxis_models_48_26_vray_composite_quatre_dining_table_2015-3_gray.png,foreground,same as foreground,n02933112_-18,n02828884_4,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,left,Experiments/experiment_20/308.jpg,Experiments/experiment_20/309.jpg,Experiments/experiment_20/310.jpg,Experiments/experiment_20/311.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""right""]",[1.120999999999981],False,,0.0,0.0,77.0,77.0,77.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_15/img_bed01_blue_microwave_box_2008_gray.jpg,n02818832_9,n02883344_15,flexible,0.738691,n03928116_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n03928116_4/img_napoleon_iii_sofa_dp_33_b_2013__vray_2005-3_gray.png,random,flexible,n02818832_9,n02883344_15,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,left,Experiments/experiment_20/312.jpg,Experiments/experiment_20/313.jpg,Experiments/experiment_20/314.jpg,Experiments/experiment_20/315.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""left""]",[0.8419999999999845],False,,0.0,0.0,78.0,78.0,78.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02818832_0/img_stylized_tv_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2006_gray.jpg,n04405907_8,n02818832_0,flexible,0.820568,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_-2/img_napoleon_iii_sofa_sink_base_white_wood_2013-3_gray.png,random,flexible,n04405907_8,n03001627_8,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,right,Experiments/experiment_20/316.jpg,Experiments/experiment_20/317.jpg,Experiments/experiment_20/318.jpg,Experiments/experiment_20/319.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[1.4589999999999463],False,,0.0,0.0,79.0,79.0,79.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02883344_0/img_woven_box_b03_box_2004_gray.jpg,n02883344_-1,n02883344_0,flexible,0.714408,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04256520_9/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_napoleon_iii_sofa_2000-3_gray.png,random,fixed,n02883344_-1,n02933112_4,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,random,left,Experiments/experiment_20/320.jpg,Experiments/experiment_20/321.jpg,Experiments/experiment_20/322.jpg,Experiments/experiment_20/323.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[0.9410000000000309],False,,0.0,0.0,80.0,80.0,80.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04379243_-7/img_ydp_103_r_2012__vray_quatre_dining_table_2007_gray.jpg,n03928116_10,n04379243_-7,fixed,0.738226,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04256520_4/img_b03_box_club_house_italia_nautilus_sofa_2008-3_gray.png,random,fixed,n03928116_10,n04379243_-7,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,foreground,right,Experiments/experiment_20/324.jpg,Experiments/experiment_20/325.jpg,Experiments/experiment_20/326.jpg,Experiments/experiment_20/327.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""left""]",[0.8640000000000327],False,,0.0,0.0,81.0,81.0,81.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02828884_3/img_woven_box_b04_wood_metal_park_bench_2000_gray.jpg,n02883344_-1,n02828884_3,fixed,0.838802,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04256520_9/img_dp_33_b_2013__vray_napoleon_iii_sofa_2013-3_gray.png,random,fixed,n02883344_-1,n04405907_5,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,random,left,Experiments/experiment_20/328.jpg,Experiments/experiment_20/329.jpg,Experiments/experiment_20/330.jpg,Experiments/experiment_20/331.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""right""]",[1.5120000000000573],False,,0.0,0.0,82.0,82.0,82.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02933112_-18/img_b03_box_cgaxis_models_48_26_vray_composite_2015_gray.jpg,n02883344_0,n02933112_-18,flexible,0.72173,n02818832_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02818832_0/img_quatre_dining_table_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2011-3_gray.png,random,fixed,n02883344_0,n02933112_-18,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,right,Experiments/experiment_20/332.jpg,Experiments/experiment_20/333.jpg,Experiments/experiment_20/334.jpg,Experiments/experiment_20/335.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[0.8899999999999864],False,,0.0,0.0,83.0,83.0,83.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04256520_4/img_napoleon_iii_sofa_club_house_italia_nautilus_sofa_2014_gray.jpg,n04256520_9,n04256520_4,flexible,0.703723,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_0/n04256520_9/img_b03_ka90ivi20r_2013__vray_napoleon_iii_sofa_2003-3_gray.png,random,fixed,n04256520_9,n02933112_-2,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,random,right,Experiments/experiment_20/336.jpg,Experiments/experiment_20/337.jpg,Experiments/experiment_20/338.jpg,Experiments/experiment_20/339.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""left""]",[0.9479999999999791],False,,0.0,0.0,84.0,84.0,84.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02883344_-1/img_b04_wood_metal_park_bench_woven_box_2012_gray.jpg,n02828884_3,n02883344_-1,flexible,0.714582,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02883344_-1/img_b04_wood_metal_park_bench_woven_box_2012-3_gray.png,foreground,same as foreground,n02828884_3,n02883344_-1,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,foreground,left,Experiments/experiment_20/340.jpg,Experiments/experiment_20/341.jpg,Experiments/experiment_20/342.jpg,Experiments/experiment_20/343.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,right,"[""right""]",[1.2019999999999982],False,,0.0,0.0,85.0,85.0,85.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02828884_3/img_ydp_103_r_2012__vray_b04_wood_metal_park_bench_2010_gray.jpg,n03928116_10,n02828884_3,flexible,0.800873,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02828884_3/img_ydp_103_r_2012__vray_b04_wood_metal_park_bench_2010-3_gray.png,foreground,same as foreground,n03928116_10,n02828884_9,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,random,right,Experiments/experiment_20/344.jpg,Experiments/experiment_20/345.jpg,Experiments/experiment_20/346.jpg,Experiments/experiment_20/347.jpg,167,1,2023-06-28_14h21.02.691,Occlusion_Psychophysics,2022.1.4,Linux x86_64,19.51600312,,,left,"[""right""]",[1.0779999999999745],False,,0.0,0.0,86.0,86.0,86.0,1.0,,,,,,
