in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02828884_4/img_quatre_dining_table_b05_c-5_classic_series_bench-2012_2002_gray.jpg,n04379243_-7,n02828884_4,fixed,0.723731,n02828884_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02828884_4/img_quatre_dining_table_b05_c-5_classic_series_bench-2012_2002-3_gray.png,foreground,same as foreground,n04379243_-7,n02828884_4,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,foreground,left,Experiments/experiment_19/36.jpg,Experiments/experiment_19/37.jpg,Experiments/experiment_19/38.jpg,Experiments/experiment_19/39.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,right,"[""right""]",[1.274499999999989],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02828884_4/img_bed01_blue_b05_c-5_classic_series_bench-2012_2012_gray.jpg,n02818832_9,n02828884_4,flexible,0.714555,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02883344_0/img_club_house_italia_nautilus_sofa_b03_box_2004-3_gray.png,random,fixed,n02818832_9,n02828884_4,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,foreground,right,Experiments/experiment_19/40.jpg,Experiments/experiment_19/41.jpg,Experiments/experiment_19/42.jpg,Experiments/experiment_19/43.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,right,"[""right""]",[0.9734999999999445],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02933112_-18/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_cgaxis_models_48_26_vray_composite_2005_gray.jpg,n02818832_0,n02933112_-18,flexible,0.799316,n02933112_-18,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02933112_-18/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_cgaxis_models_48_26_vray_composite_2005-3_gray.png,foreground,same as foreground,n02818832_0,n03928116_0,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,random,left,Experiments/experiment_19/44.jpg,Experiments/experiment_19/45.jpg,Experiments/experiment_19/46.jpg,Experiments/experiment_19/47.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,left,"[""left""]",[1.1564000000059877],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04256520_9/img_club_house_italia_nautilus_sofa_napoleon_iii_sofa_2013_gray.jpg,n04256520_4,n04256520_9,flexible,0.73649,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04405907_5/img_b02_piano_samsung_40_uhd_smart_tv_2011_2002-3_gray.png,random,flexible,n04256520_4,n03928116_4,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_19/48.jpg,Experiments/experiment_19/49.jpg,Experiments/experiment_19/50.jpg,Experiments/experiment_19/51.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,left,"[""left""]",[1.3742999999971062],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02933112_-2/img_cr-96_bench_sink_base_white_wood_2011_gray.jpg,n02828884_9,n02933112_-2,fixed,0.72253,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02933112_-2/img_cr-96_bench_sink_base_white_wood_2011-3_gray.png,foreground,same as foreground,n02828884_9,n02828884_4,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,left,Experiments/experiment_19/52.jpg,Experiments/experiment_19/53.jpg,Experiments/experiment_19/54.jpg,Experiments/experiment_19/55.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,left,"[""right""]",[0.7084000000060087],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02828884_3/img_chair_eames_plastic_armchair_b04_wood_metal_park_bench_2014_gray.jpg,n03001627_9,n02828884_3,fixed,0.718115,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04379243_-7/img_microwave_box_quatre_dining_table_2015-3_gray.png,random,fixed,n03001627_9,n02828884_3,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,right,Experiments/experiment_19/56.jpg,Experiments/experiment_19/57.jpg,Experiments/experiment_19/58.jpg,Experiments/experiment_19/59.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,right,"[""right""]",[0.8906000000089307],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04256520_9/img_b03_box_napoleon_iii_sofa_2008_gray.jpg,n02883344_0,n04256520_9,flexible,0.740431,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02883344_-1/img_b05_c-5_classic_series_bench-2012_woven_box_2009-3_gray.png,random,flexible,n02883344_0,n02933112_-18,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,random,right,Experiments/experiment_19/60.jpg,Experiments/experiment_19/61.jpg,Experiments/experiment_19/62.jpg,Experiments/experiment_19/63.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,left,"[""left""]",[0.6890999999940277],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02883344_15/img_meridiani_belmondo_bench_sofa_microwave_box_2011_gray.jpg,n04256520_5,n02883344_15,fixed,0.866971,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04256520_5/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_meridiani_belmondo_bench_sofa_2003-3_gray.png,random,fixed,n04256520_5,n03928116_4,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_19/64.jpg,Experiments/experiment_19/65.jpg,Experiments/experiment_19/66.jpg,Experiments/experiment_19/67.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,right,"[""right""]",[1.366700000002993],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04405907_5/img_17th_c._monastery_dining_table_2010_samsung_40_uhd_smart_tv_2011_2014_gray.jpg,n04379243_0,n04405907_5,flexible,0.707997,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_9/img_chair_eames_plastic_armchair_napoleon_iii_sofa_2007-3_gray.png,random,fixed,n04379243_0,n04405907_5,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_19/68.jpg,Experiments/experiment_19/69.jpg,Experiments/experiment_19/70.jpg,Experiments/experiment_19/71.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,left,"[""left""]",[1.1111000000089462],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02933112_4/img_dp_33_b_2013__vray_buffet_2000_gray.jpg,n03928116_4,n02933112_4,fixed,0.772256,n02933112_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02933112_4/img_dp_33_b_2013__vray_buffet_2000-3_gray.png,foreground,same as foreground,n03928116_4,n02933112_4,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,foreground,left,Experiments/experiment_19/72.jpg,Experiments/experiment_19/73.jpg,Experiments/experiment_19/74.jpg,Experiments/experiment_19/75.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,left,"[""right""]",[0.618100000009008],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_4/img_napoleon_iii_sofa_buffet_2009_gray.jpg,n04256520_9,n02933112_4,fixed,0.721639,n03928116_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n03928116_0/img_b03_box_b02_piano_2012-3_gray.png,random,flexible,n04256520_9,n02818832_9,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,random,right,Experiments/experiment_19/76.jpg,Experiments/experiment_19/77.jpg,Experiments/experiment_19/78.jpg,Experiments/experiment_19/79.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,left,"[""left""]",[1.5727999999970734],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04379243_0/img_cr-96_bench_17th_c._monastery_dining_table_2010_2010_gray.jpg,n02828884_9,n04379243_0,flexible,0.710036,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04379243_0/img_cr-96_bench_17th_c._monastery_dining_table_2010_2010-3_gray.png,foreground,same as foreground,n02828884_9,n03928116_10,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,random,left,Experiments/experiment_19/80.jpg,Experiments/experiment_19/81.jpg,Experiments/experiment_19/82.jpg,Experiments/experiment_19/83.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,right,"[""right""]",[0.7956999999880736],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04379243_8/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_glass_table_2000_gray.jpg,n02818832_0,n04379243_8,fixed,0.76245,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n03928116_0/img_dp_33_b_2013__vray_b02_piano_2002-3_gray.png,random,fixed,n02818832_0,n04379243_8,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,foreground,right,Experiments/experiment_19/84.jpg,Experiments/experiment_19/85.jpg,Experiments/experiment_19/86.jpg,Experiments/experiment_19/87.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,right,"[""right""]",[1.120599999994056],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n03928116_0/img_woven_box_b02_piano_2008_gray.jpg,n02883344_-1,n03928116_0,fixed,0.800602,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n03928116_0/img_woven_box_b02_piano_2008-3_gray.png,foreground,same as foreground,n02883344_-1,n02883344_15,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,left,Experiments/experiment_19/88.jpg,Experiments/experiment_19/89.jpg,Experiments/experiment_19/90.jpg,Experiments/experiment_19/91.jpg,815,1,2023-06-28_13h38.13.367,Occlusion_Psychophysics,2022.1.4,MacIntel,60.0024001,,,left,"[""right""]",[1.2109000000059496],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
