in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04256520_5/img_17th_c._monastery_dining_table_2010_meridiani_belmondo_bench_sofa_2011_gray.jpg,n04379243_0,n04256520_5,flexible,0.716321,n04256520_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04256520_5/img_17th_c._monastery_dining_table_2010_meridiani_belmondo_bench_sofa_2011-3_gray.png,foreground,same as foreground,n04379243_0,n04256520_5,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,foreground,left,Experiments/experiment_47/340.jpg,Experiments/experiment_47/341.jpg,Experiments/experiment_47/342.jpg,Experiments/experiment_47/343.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.5292999999998074],False,,0.0,0.0,85.0,85.0,85.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04256520_9/img_vray_004_napoleon_iii_sofa_2002_gray.jpg,n04405907_9,n04256520_9,fixed,0.800589,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_3/n02818832_0/img_b05_db_apps_tech_06_02_2_composite_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2004-3_gray.png,random,flexible,n04405907_9,n03928116_4,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,left,Experiments/experiment_47/344.jpg,Experiments/experiment_47/345.jpg,Experiments/experiment_47/346.jpg,Experiments/experiment_47/347.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""left""]",[0.49749999999994543],False,,0.0,0.0,86.0,86.0,86.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02933112_-2/img_cr-96_bench_sink_base_white_wood_2011_gray.jpg,n02828884_9,n02933112_-2,fixed,0.72253,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02933112_-2/img_cr-96_bench_sink_base_white_wood_2011-3_gray.png,foreground,same as foreground,n02828884_9,n02828884_4,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_47/348.jpg,Experiments/experiment_47/349.jpg,Experiments/experiment_47/350.jpg,Experiments/experiment_47/351.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""right""]",[0.48779999999976553],False,,0.0,0.0,87.0,87.0,87.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_15/img_bed01_blue_microwave_box_2015_gray.jpg,n02818832_9,n02883344_15,flexible,0.820306,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02828884_3/img_meridiani_belmondo_bench_sofa_b04_wood_metal_park_bench_2014-3_gray.png,random,fixed,n02818832_9,n02883344_15,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,right,Experiments/experiment_47/352.jpg,Experiments/experiment_47/353.jpg,Experiments/experiment_47/354.jpg,Experiments/experiment_47/355.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""right""]",[0.5798999999993839],False,,0.0,0.0,88.0,88.0,88.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02933112_-18/img_b03_box_cgaxis_models_48_26_vray_composite_2013_gray.jpg,n02883344_0,n02933112_-18,fixed,0.835117,n02933112_-18,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02933112_-18/img_b03_box_cgaxis_models_48_26_vray_composite_2013-3_gray.png,foreground,same as foreground,n02883344_0,n04256520_9,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,random,right,Experiments/experiment_47/356.jpg,Experiments/experiment_47/357.jpg,Experiments/experiment_47/358.jpg,Experiments/experiment_47/359.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""right""]",[0.6259999999999764],False,,0.0,0.0,89.0,89.0,89.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_5/img_meridiani_belmondo_bench_sofa_samsung_40_uhd_smart_tv_2011_2012_gray.jpg,n04256520_5,n04405907_5,fixed,0.792529,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04405907_8/img_chair_eames_plastic_armchair_stylized_tv_2004-3_gray.png,random,fixed,n04256520_5,n02883344_0,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,right,Experiments/experiment_47/360.jpg,Experiments/experiment_47/361.jpg,Experiments/experiment_47/362.jpg,Experiments/experiment_47/363.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""left""]",[0.2714000000003125],False,,0.0,0.0,90.0,90.0,90.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02933112_-2/img_club_house_italia_nautilus_sofa_sink_base_white_wood_2007_gray.jpg,n04256520_4,n02933112_-2,flexible,0.738513,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_5/img_napoleon_iii_sofa_samsung_40_uhd_smart_tv_2011_2013-3_gray.png,random,fixed,n04256520_4,n03928116_0,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,random,right,Experiments/experiment_47/364.jpg,Experiments/experiment_47/365.jpg,Experiments/experiment_47/366.jpg,Experiments/experiment_47/367.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""right""]",[0.7120999999996229],False,,0.0,0.0,91.0,91.0,91.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02883344_-1/img_vray_004_woven_box_2008_gray.jpg,n04405907_9,n02883344_-1,fixed,0.784728,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02883344_-1/img_vray_004_woven_box_2008-3_gray.png,foreground,same as foreground,n04405907_9,n03928116_10,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,random,right,Experiments/experiment_47/368.jpg,Experiments/experiment_47/369.jpg,Experiments/experiment_47/370.jpg,Experiments/experiment_47/371.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.6727000000001908],False,,0.0,0.0,92.0,92.0,92.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04379243_-7/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_quatre_dining_table_2011_gray.jpg,n02818832_0,n04379243_-7,fixed,0.726161,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02883344_0/img_napoleon_iii_sofa_b03_box_2013-3_gray.png,random,flexible,n02818832_0,n02818832_9,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,random,right,Experiments/experiment_47/372.jpg,Experiments/experiment_47/373.jpg,Experiments/experiment_47/374.jpg,Experiments/experiment_47/375.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""left""]",[0.5225999999996702],False,,0.0,0.0,93.0,93.0,93.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_9/img_b04_wood_metal_park_bench_vray_004_2007_gray.jpg,n02828884_3,n04405907_9,fixed,0.720018,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_9/img_b04_wood_metal_park_bench_vray_004_2007-3_gray.png,foreground,same as foreground,n02828884_3,n04405907_9,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,foreground,left,Experiments/experiment_47/376.jpg,Experiments/experiment_47/377.jpg,Experiments/experiment_47/378.jpg,Experiments/experiment_47/379.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""right""]",[0.44279999999980646],False,,0.0,0.0,94.0,94.0,94.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02933112_4/img_ydp_103_r_2012__vray_buffet_2003_gray.jpg,n03928116_10,n02933112_4,flexible,0.706877,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02818832_3/img_napoleon_iii_sofa_b05_ccm_contemporary_bed_max2013_2013-3_gray.png,random,flexible,n03928116_10,n04379243_-7,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,left,Experiments/experiment_47/380.jpg,Experiments/experiment_47/381.jpg,Experiments/experiment_47/382.jpg,Experiments/experiment_47/383.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""left""]",[0.6059999999999945],False,,0.0,0.0,95.0,95.0,95.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_0/img_bed01_blue_b03_box_2008_gray.jpg,n02818832_9,n02883344_0,fixed,0.773624,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_0/img_bed01_blue_b03_box_2008-3_gray.png,foreground,same as foreground,n02818832_9,n02883344_0,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,foreground,right,Experiments/experiment_47/384.jpg,Experiments/experiment_47/385.jpg,Experiments/experiment_47/386.jpg,Experiments/experiment_47/387.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.506600000000617],False,,0.0,0.0,96.0,96.0,96.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02883344_-1/img_vray_004_woven_box_2009_gray.jpg,n04405907_9,n02883344_-1,fixed,0.76177,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04256520_5/img_b03_box_meridiani_belmondo_bench_sofa_2012-3_gray.png,random,fixed,n04405907_9,n02883344_15,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,right,Experiments/experiment_47/388.jpg,Experiments/experiment_47/389.jpg,Experiments/experiment_47/390.jpg,Experiments/experiment_47/391.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.5074999999999363],False,,0.0,0.0,97.0,97.0,97.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_4/img_chair_eames_plastic_armchair_club_house_italia_nautilus_sofa_2000_gray.jpg,n03001627_9,n04256520_4,flexible,0.726688,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02883344_-1/img_buffet_woven_box_2013-3_gray.png,random,fixed,n03001627_9,n04256520_4,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,right,Experiments/experiment_47/392.jpg,Experiments/experiment_47/393.jpg,Experiments/experiment_47/394.jpg,Experiments/experiment_47/395.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""left""]",[0.44420000000025084],False,,0.0,0.0,98.0,98.0,98.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_0/img_bed01_blue_b03_box_2009_gray.jpg,n02818832_9,n02883344_0,fixed,0.736017,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02818832_0/img_b05_c-5_classic_series_bench-2012_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2014-3_gray.png,random,flexible,n02818832_9,n03928116_10,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,random,right,Experiments/experiment_47/396.jpg,Experiments/experiment_47/397.jpg,Experiments/experiment_47/398.jpg,Experiments/experiment_47/399.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""right""]",[0.3712999999997919],False,,0.0,0.0,99.0,99.0,99.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02828884_3/img_woven_box_b04_wood_metal_park_bench_2002_gray.jpg,n02883344_-1,n02828884_3,fixed,0.73879,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02828884_3/img_woven_box_b04_wood_metal_park_bench_2002-3_gray.png,foreground,same as foreground,n02883344_-1,n03928116_0,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,random,left,Experiments/experiment_47/400.jpg,Experiments/experiment_47/401.jpg,Experiments/experiment_47/402.jpg,Experiments/experiment_47/403.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.48809999999957654],False,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02883344_-1/img_meridiani_belmondo_bench_sofa_woven_box_2010_gray.jpg,n04256520_5,n02883344_-1,flexible,0.748574,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_5/n04405907_8/img_b05_db_apps_tech_06_13_composite_stylized_tv_2011-3_gray.png,random,fixed,n04256520_5,n04379243_0,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,right,Experiments/experiment_47/404.jpg,Experiments/experiment_47/405.jpg,Experiments/experiment_47/406.jpg,Experiments/experiment_47/407.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""right""]",[0.4879999999999427],False,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02883344_15/img_buffet_microwave_box_2009_gray.jpg,n02933112_4,n02883344_15,fixed,0.86264,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04256520_4/img_cr-96_bench_club_house_italia_nautilus_sofa_2006-3_gray.png,random,fixed,n02933112_4,n02883344_15,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,right,Experiments/experiment_47/408.jpg,Experiments/experiment_47/409.jpg,Experiments/experiment_47/410.jpg,Experiments/experiment_47/411.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.5986000000004879],False,,0.0,0.0,2.0,2.0,2.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02883344_15/img_glass_table_microwave_box_2004_gray.jpg,n04379243_8,n02883344_15,fixed,0.759025,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02883344_15/img_glass_table_microwave_box_2004-3_gray.png,foreground,same as foreground,n04379243_8,n02883344_15,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,left,Experiments/experiment_47/412.jpg,Experiments/experiment_47/413.jpg,Experiments/experiment_47/414.jpg,Experiments/experiment_47/415.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""right""]",[0.8712000000001581],False,,0.0,0.0,3.0,3.0,3.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n03001627_9/img_b02_piano_chair_eames_plastic_armchair_2002_gray.jpg,n03928116_0,n03001627_9,flexible,0.743432,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02883344_-1/img_b05_c-5_classic_series_bench-2012_woven_box_2001-3_gray.png,random,flexible,n03928116_0,n03001627_9,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,foreground,right,Experiments/experiment_47/416.jpg,Experiments/experiment_47/417.jpg,Experiments/experiment_47/418.jpg,Experiments/experiment_47/419.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""left""]",[0.4713999999994485],False,,0.0,0.0,4.0,4.0,4.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_-2/img_napoleon_iii_sofa_sink_base_white_wood_2014_gray.jpg,n04256520_9,n02933112_-2,flexible,0.833074,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n02933112_-2/img_napoleon_iii_sofa_sink_base_white_wood_2014-3_gray.png,foreground,same as foreground,n04256520_9,n02933112_-2,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,right,Experiments/experiment_47/420.jpg,Experiments/experiment_47/421.jpg,Experiments/experiment_47/422.jpg,Experiments/experiment_47/423.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""left""]",[0.6643000000007078],False,,0.0,0.0,5.0,5.0,5.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_5/img_napoleon_iii_sofa_samsung_40_uhd_smart_tv_2011_2006_gray.jpg,n04256520_9,n04405907_5,flexible,0.834423,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2001-3_gray.png,random,fixed,n04256520_9,n03001627_9,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,random,right,Experiments/experiment_47/424.jpg,Experiments/experiment_47/425.jpg,Experiments/experiment_47/426.jpg,Experiments/experiment_47/427.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.438099999999622],False,,0.0,0.0,6.0,6.0,6.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-2/n04256520_4/img_sink_base_white_wood_club_house_italia_nautilus_sofa_2012_gray.jpg,n02933112_-2,n04256520_4,flexible,0.784797,n04256520_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04256520_5/img_b03_box_meridiani_belmondo_bench_sofa_2007-3_gray.png,random,fixed,n02933112_-2,n03001627_8,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,left,Experiments/experiment_47/428.jpg,Experiments/experiment_47/429.jpg,Experiments/experiment_47/430.jpg,Experiments/experiment_47/431.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,left,"[""left""]",[0.4879999999999427],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04405907_8/img_chair_eames_plastic_armchair_stylized_tv_2001_gray.jpg,n03001627_9,n04405907_8,fixed,0.78341,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04405907_5/img_b02_piano_samsung_40_uhd_smart_tv_2011_2005-3_gray.png,random,fixed,n03001627_9,n04405907_8,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,left,Experiments/experiment_47/432.jpg,Experiments/experiment_47/433.jpg,Experiments/experiment_47/434.jpg,Experiments/experiment_47/435.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.5546999999992295],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n04405907_8/img_wood_chair_stylized_tv_2000_gray.jpg,n03001627_-2,n04405907_8,fixed,0.841176,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02828884_3/img_b05_c-5_classic_series_bench-2012_b04_wood_metal_park_bench_2000-3_gray.png,random,fixed,n03001627_-2,n04405907_8,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_47/436.jpg,Experiments/experiment_47/437.jpg,Experiments/experiment_47/438.jpg,Experiments/experiment_47/439.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.5712000000000899],True,right,1.0,0.0,9.0,9.0,9.0,1.0,1.6582,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02818832_9/img_cgaxis_models_48_26_vray_composite_bed01_blue_2015_gray.jpg,n02933112_-18,n02818832_9,flexible,0.792879,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02818832_9/img_cgaxis_models_48_26_vray_composite_bed01_blue_2015-3_gray.png,foreground,same as foreground,n02933112_-18,n02818832_9,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,right,Experiments/experiment_47/440.jpg,Experiments/experiment_47/441.jpg,Experiments/experiment_47/442.jpg,Experiments/experiment_47/443.jpg,358,1,2023-04-17_17h28.55.923,Occlusion_Psychophysics,2022.1.4,Win32,59.99880002,,,right,"[""right""]",[0.20940000000030068],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
