in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02883344_0/img_stylized_tv_b03_box_2005_gray.jpg,n04405907_8,n02883344_0,flexible,0.762058,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04379243_0/img_b03_box_17th_c._monastery_dining_table_2010_2005-3_gray.png,random,flexible,n04405907_8,n02883344_0,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,foreground,right,Experiments/experiment_13/432.jpg,Experiments/experiment_13/433.jpg,Experiments/experiment_13/434.jpg,Experiments/experiment_13/435.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.3880000000000337],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02883344_15/img_17th_c._monastery_dining_table_2010_microwave_box_2003_gray.jpg,n04379243_0,n02883344_15,flexible,0.732864,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n03928116_0/img_dp_33_b_2013__vray_b02_piano_2005-3_gray.png,random,fixed,n04379243_0,n04256520_4,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,random,right,Experiments/experiment_13/436.jpg,Experiments/experiment_13/437.jpg,Experiments/experiment_13/438.jpg,Experiments/experiment_13/439.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.3880000000000337],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02818832_0/img_quatre_dining_table_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2011_gray.jpg,n04379243_-7,n02818832_0,flexible,0.720465,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_5/img_napoleon_iii_sofa_samsung_40_uhd_smart_tv_2011_2007-3_gray.png,random,fixed,n04379243_-7,n02818832_0,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,foreground,right,Experiments/experiment_13/440.jpg,Experiments/experiment_13/441.jpg,Experiments/experiment_13/442.jpg,Experiments/experiment_13/443.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.9510000000000218],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04405907_9/img_ydp_103_r_2012__vray_vray_004_2015_gray.jpg,n03928116_10,n04405907_9,fixed,0.829626,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04405907_9/img_ydp_103_r_2012__vray_vray_004_2015-3_gray.png,foreground,same as foreground,n03928116_10,n04405907_5,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,random,left,Experiments/experiment_13/444.jpg,Experiments/experiment_13/445.jpg,Experiments/experiment_13/446.jpg,Experiments/experiment_13/447.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.5170000000000528],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n03928116_0/img_chair_eames_plastic_armchair_b02_piano_2009_gray.jpg,n03001627_9,n03928116_0,fixed,0.713595,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n03928116_0/img_chair_eames_plastic_armchair_b02_piano_2009-3_gray.png,foreground,same as foreground,n03001627_9,n02818832_9,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,random,right,Experiments/experiment_13/448.jpg,Experiments/experiment_13/449.jpg,Experiments/experiment_13/450.jpg,Experiments/experiment_13/451.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.8949999999999818],True,right,1.0,0.0,12.0,12.0,12.0,1.0,0.868,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04405907_8/img_b02_piano_stylized_tv_2012_gray.jpg,n03928116_0,n04405907_8,fixed,0.776366,n04405907_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04405907_9/img_dp_33_b_2013__vray_vray_004_2000-3_gray.png,random,flexible,n03928116_0,n04405907_8,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_13/452.jpg,Experiments/experiment_13/453.jpg,Experiments/experiment_13/454.jpg,Experiments/experiment_13/455.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.76299999999992],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04405907_8/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_stylized_tv_2014_gray.jpg,n02818832_0,n04405907_8,fixed,0.745868,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04405907_8/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_stylized_tv_2014-3_gray.png,foreground,same as foreground,n02818832_0,n04405907_8,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_13/456.jpg,Experiments/experiment_13/457.jpg,Experiments/experiment_13/458.jpg,Experiments/experiment_13/459.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.9049999999999727],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02828884_4/img_bed01_blue_b05_c-5_classic_series_bench-2012_2000_gray.jpg,n02818832_9,n02828884_4,flexible,0.761022,n02828884_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02828884_4/img_bed01_blue_b05_c-5_classic_series_bench-2012_2000-3_gray.png,foreground,same as foreground,n02818832_9,n02828884_4,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,foreground,left,Experiments/experiment_13/460.jpg,Experiments/experiment_13/461.jpg,Experiments/experiment_13/462.jpg,Experiments/experiment_13/463.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.6070000000000846],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04379243_0/img_b03_box_17th_c._monastery_dining_table_2010_2000_gray.jpg,n02883344_0,n04379243_0,fixed,0.814745,n04379243_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04379243_0/img_b03_box_17th_c._monastery_dining_table_2010_2000-3_gray.png,foreground,same as foreground,n02883344_0,n02828884_4,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_13/464.jpg,Experiments/experiment_13/465.jpg,Experiments/experiment_13/466.jpg,Experiments/experiment_13/467.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""left""]",[1.0819999999999936],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02933112_-2/img_quatre_dining_table_sink_base_white_wood_2008_gray.jpg,n04379243_-7,n02933112_-2,fixed,0.747302,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n03928116_0/img_woven_box_b02_piano_2003-3_gray.png,random,fixed,n04379243_-7,n02883344_-1,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,random,left,Experiments/experiment_13/468.jpg,Experiments/experiment_13/469.jpg,Experiments/experiment_13/470.jpg,Experiments/experiment_13/471.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.16700000000003],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02933112_4/img_chair_eames_plastic_armchair_buffet_2001_gray.jpg,n03001627_9,n02933112_4,fixed,0.747742,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04256520_9/img_meridiani_belmondo_bench_sofa_napoleon_iii_sofa_2003-3_gray.png,random,fixed,n03001627_9,n02933112_4,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,foreground,left,Experiments/experiment_13/472.jpg,Experiments/experiment_13/473.jpg,Experiments/experiment_13/474.jpg,Experiments/experiment_13/475.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.7680000000000291],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n03928116_4/img_17th_c._monastery_dining_table_2010_dp_33_b_2013__vray_2005_gray.jpg,n04379243_0,n03928116_4,fixed,0.784007,n03928116_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n03928116_4/img_17th_c._monastery_dining_table_2010_dp_33_b_2013__vray_2005-3_gray.png,foreground,same as foreground,n04379243_0,n03928116_4,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,foreground,left,Experiments/experiment_13/476.jpg,Experiments/experiment_13/477.jpg,Experiments/experiment_13/478.jpg,Experiments/experiment_13/479.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.8269999999999982],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04379243_0/img_microwave_box_17th_c._monastery_dining_table_2010_2013_gray.jpg,n02883344_15,n04379243_0,flexible,0.747831,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04379243_0/img_microwave_box_17th_c._monastery_dining_table_2010_2013-3_gray.png,foreground,same as foreground,n02883344_15,n04379243_0,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,left,Experiments/experiment_13/480.jpg,Experiments/experiment_13/481.jpg,Experiments/experiment_13/482.jpg,Experiments/experiment_13/483.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""right""]",[0.7670000000000528],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n03928116_0/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_b02_piano_2002_gray.jpg,n02818832_0,n03928116_0,fixed,0.767208,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n03928116_0/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_b02_piano_2002-3_gray.png,foreground,same as foreground,n02818832_0,n03928116_0,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,right,Experiments/experiment_13/484.jpg,Experiments/experiment_13/485.jpg,Experiments/experiment_13/486.jpg,Experiments/experiment_13/487.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[1.0750000000000455],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02818832_0/img_bed01_blue_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2008_gray.jpg,n02818832_9,n02818832_0,fixed,0.757159,n02818832_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02818832_0/img_bed01_blue_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2008-3_gray.png,foreground,same as foreground,n02818832_9,n02818832_0,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,foreground,left,Experiments/experiment_13/488.jpg,Experiments/experiment_13/489.jpg,Experiments/experiment_13/490.jpg,Experiments/experiment_13/491.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.9660000000000082],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04405907_9/img_b03_box_vray_004_2010_gray.jpg,n02883344_0,n04405907_9,fixed,0.836341,n03001627_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n03001627_8/img_vray_004_chair_billiani_doll_2004-3_gray.png,random,flexible,n02883344_0,n03001627_8,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,right,Experiments/experiment_13/492.jpg,Experiments/experiment_13/493.jpg,Experiments/experiment_13/494.jpg,Experiments/experiment_13/495.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.83299999999997],False,,0.0,0.0,23.0,23.0,23.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04379243_-7/img_microwave_box_quatre_dining_table_2005_gray.jpg,n02883344_15,n04379243_-7,fixed,0.815904,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04379243_-7/img_microwave_box_quatre_dining_table_2005-3_gray.png,foreground,same as foreground,n02883344_15,n02828884_9,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,random,right,Experiments/experiment_13/496.jpg,Experiments/experiment_13/497.jpg,Experiments/experiment_13/498.jpg,Experiments/experiment_13/499.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""left""]",[1.1710000000000491],False,,0.0,0.0,24.0,24.0,24.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04405907_8/img_buffet_stylized_tv_2015_gray.jpg,n02933112_4,n04405907_8,flexible,0.738012,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04405907_8/img_buffet_stylized_tv_2015-3_gray.png,foreground,same as foreground,n02933112_4,n04405907_8,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,left,Experiments/experiment_13/500.jpg,Experiments/experiment_13/501.jpg,Experiments/experiment_13/502.jpg,Experiments/experiment_13/503.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.8600000000000136],False,,0.0,0.0,25.0,25.0,25.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04405907_8/img_b05_ccm_contemporary_bed_max2013_stylized_tv_2013_gray.jpg,n02818832_3,n04405907_8,flexible,0.750086,n02933112_-18,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02933112_-18/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_cgaxis_models_48_26_vray_composite_2007-3_gray.png,random,flexible,n02818832_3,n04405907_8,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_13/504.jpg,Experiments/experiment_13/505.jpg,Experiments/experiment_13/506.jpg,Experiments/experiment_13/507.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.8909999999999627],False,,0.0,0.0,26.0,26.0,26.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04256520_5/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_meridiani_belmondo_bench_sofa_2013_gray.jpg,n02818832_0,n04256520_5,fixed,0.802257,n03001627_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_0/n03001627_9/img_b03_ka90ivi20r_2013__vray_chair_eames_plastic_armchair_2001-3_gray.png,random,fixed,n02818832_0,n04256520_9,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,random,left,Experiments/experiment_13/508.jpg,Experiments/experiment_13/509.jpg,Experiments/experiment_13/510.jpg,Experiments/experiment_13/511.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""left""]",[1.0819999999999936],False,,0.0,0.0,27.0,27.0,27.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04405907_8/img_vray_004_stylized_tv_2012_gray.jpg,n04405907_9,n04405907_8,fixed,0.762716,n04379243_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_0/img_cgaxis_models_48_26_vray_composite_17th_c._monastery_dining_table_2010_2000-3_gray.png,random,fixed,n04405907_9,n02828884_3,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,random,left,Experiments/experiment_13/512.jpg,Experiments/experiment_13/513.jpg,Experiments/experiment_13/514.jpg,Experiments/experiment_13/515.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[0.7699999999999818],False,,0.0,0.0,28.0,28.0,28.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n04379243_0/img_b05_ccm_contemporary_bed_max2013_17th_c._monastery_dining_table_2010_2006_gray.jpg,n02818832_3,n04379243_0,flexible,0.771753,n04379243_-7,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04379243_-7/img_ydp_103_r_2012__vray_quatre_dining_table_2008-3_gray.png,random,flexible,n02818832_3,n04379243_0,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,right,Experiments/experiment_13/516.jpg,Experiments/experiment_13/517.jpg,Experiments/experiment_13/518.jpg,Experiments/experiment_13/519.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""right""]",[1.365000000000009],True,left,1.0,0.0,29.0,29.0,29.0,1.0,0.825,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04256520_9/img_b05_c-5_classic_series_bench-2012_napoleon_iii_sofa_2007_gray.jpg,n02828884_4,n04256520_9,flexible,0.720263,n04256520_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04256520_9/img_b05_c-5_classic_series_bench-2012_napoleon_iii_sofa_2007-3_gray.png,foreground,same as foreground,n02828884_4,n04256520_9,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,foreground,right,Experiments/experiment_13/520.jpg,Experiments/experiment_13/521.jpg,Experiments/experiment_13/522.jpg,Experiments/experiment_13/523.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.7810000000000628],False,,0.0,0.0,30.0,30.0,30.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02818832_3/img_cgaxis_models_48_26_vray_composite_b05_ccm_contemporary_bed_max2013_2005_gray.jpg,n02933112_-18,n02818832_3,flexible,0.803088,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02818832_3/img_cgaxis_models_48_26_vray_composite_b05_ccm_contemporary_bed_max2013_2005-3_gray.png,foreground,same as foreground,n02933112_-18,n02883344_15,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,random,right,Experiments/experiment_13/524.jpg,Experiments/experiment_13/525.jpg,Experiments/experiment_13/526.jpg,Experiments/experiment_13/527.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""left""]",[1.0270000000000437],False,,0.0,0.0,31.0,31.0,31.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02883344_-1/img_cr-96_bench_woven_box_2002_gray.jpg,n02828884_9,n02883344_-1,fixed,0.716777,n03928116_10,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n03928116_10/img_b04_wood_metal_park_bench_ydp_103_r_2012__vray_2002-3_gray.png,random,fixed,n02828884_9,n03001627_-2,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,random,left,Experiments/experiment_13/528.jpg,Experiments/experiment_13/529.jpg,Experiments/experiment_13/530.jpg,Experiments/experiment_13/531.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,right,"[""right""]",[1.3899999999999864],False,,0.0,0.0,32.0,32.0,32.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02933112_-18/img_wood_chair_cgaxis_models_48_26_vray_composite_2003_gray.jpg,n03001627_-2,n02933112_-18,fixed,0.70867,n02933112_-18,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02933112_-18/img_wood_chair_cgaxis_models_48_26_vray_composite_2003-3_gray.png,foreground,same as foreground,n03001627_-2,n02933112_-18,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,left,Experiments/experiment_13/532.jpg,Experiments/experiment_13/533.jpg,Experiments/experiment_13/534.jpg,Experiments/experiment_13/535.jpg,269,1,2023-09-17_10h50.30.176,Occlusion_Psychophysics,2022.1.4,Win32,32,,,left,"[""left""]",[0.9809999999999945],False,,0.0,0.0,33.0,33.0,33.0,1.0,,,,,,
