in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-2/img_bed01_blue_sink_base_white_wood_2011_gray.jpg,n02818832_9,n02933112_-2,fixed,0.772841,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-2/img_bed01_blue_sink_base_white_wood_2011-3_gray.png,foreground,same as foreground,n02818832_9,n04379243_-7,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,right,Experiments/experiment_27/28.jpg,Experiments/experiment_27/29.jpg,Experiments/experiment_27/30.jpg,Experiments/experiment_27/31.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""right""]",[1.3722000000477124],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n03928116_4/img_b03_box_dp_33_b_2013__vray_2009_gray.jpg,n02883344_0,n03928116_4,fixed,0.75295,n03928116_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n03928116_4/img_b03_box_dp_33_b_2013__vray_2009-3_gray.png,foreground,same as foreground,n02883344_0,n03928116_4,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,foreground,right,Experiments/experiment_27/32.jpg,Experiments/experiment_27/33.jpg,Experiments/experiment_27/34.jpg,Experiments/experiment_27/35.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,left,"[""left""]",[0.7849000000953765],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n03928116_0/img_b05_ccm_contemporary_bed_max2013_b02_piano_2013_gray.jpg,n02818832_3,n03928116_0,fixed,0.711132,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04405907_9/img_ydp_103_r_2012__vray_vray_004_2005-3_gray.png,random,fixed,n02818832_3,n03928116_0,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,left,Experiments/experiment_27/36.jpg,Experiments/experiment_27/37.jpg,Experiments/experiment_27/38.jpg,Experiments/experiment_27/39.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,left,"[""left""]",[1.5051000001430452],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02883344_-1/img_ydp_103_r_2012__vray_woven_box_2011_gray.jpg,n03928116_10,n02883344_-1,fixed,0.700331,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_0/n03928116_0/img_b03_ka90ivi20r_2013__vray_b02_piano_2004-3_gray.png,random,fixed,n03928116_10,n03928116_4,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_27/40.jpg,Experiments/experiment_27/41.jpg,Experiments/experiment_27/42.jpg,Experiments/experiment_27/43.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,left,"[""right""]",[1.324599999904592],True,left,1.0,0.0,10.0,10.0,10.0,1.0,1.1187,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_15/img_b02_piano_microwave_box_2014_gray.jpg,n03928116_0,n02883344_15,flexible,0.702689,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_0/img_b02_piano_b03_box_2010-3_gray.png,random,fixed,n03928116_0,n02828884_3,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,random,left,Experiments/experiment_27/44.jpg,Experiments/experiment_27/45.jpg,Experiments/experiment_27/46.jpg,Experiments/experiment_27/47.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""right""]",[0.9025000000000318],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-2/img_bed01_blue_sink_base_white_wood_2001_gray.jpg,n02818832_9,n02933112_-2,flexible,0.73449,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-2/img_bed01_blue_sink_base_white_wood_2001-3_gray.png,foreground,same as foreground,n02818832_9,n02933112_-2,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,right,Experiments/experiment_27/48.jpg,Experiments/experiment_27/49.jpg,Experiments/experiment_27/50.jpg,Experiments/experiment_27/51.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""right""]",[0.7580999999046298],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02828884_3/img_b05_c-5_classic_series_bench-2012_b04_wood_metal_park_bench_2005_gray.jpg,n02828884_4,n02828884_3,flexible,0.777877,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n02828884_3/img_b05_c-5_classic_series_bench-2012_b04_wood_metal_park_bench_2005-3_gray.png,foreground,same as foreground,n02828884_4,n02828884_3,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,left,Experiments/experiment_27/52.jpg,Experiments/experiment_27/53.jpg,Experiments/experiment_27/54.jpg,Experiments/experiment_27/55.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""left""]",[1.273499999999956],True,right,1.0,0.0,13.0,13.0,13.0,1.0,0.8074,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02818832_3/img_b04_wood_metal_park_bench_b05_ccm_contemporary_bed_max2013_2010_gray.jpg,n02828884_3,n02818832_3,flexible,0.703477,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02818832_3/img_b04_wood_metal_park_bench_b05_ccm_contemporary_bed_max2013_2010-3_gray.png,foreground,same as foreground,n02828884_3,n02818832_0,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,random,left,Experiments/experiment_27/56.jpg,Experiments/experiment_27/57.jpg,Experiments/experiment_27/58.jpg,Experiments/experiment_27/59.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""right""]",[1.6069000000953793],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02828884_3/img_vray_004_b04_wood_metal_park_bench_2014_gray.jpg,n04405907_9,n02828884_3,flexible,0.896758,n04379243_-7,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04379243_-7/img_meridiani_belmondo_bench_sofa_quatre_dining_table_2005-3_gray.png,random,flexible,n04405907_9,n02828884_3,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,right,Experiments/experiment_27/60.jpg,Experiments/experiment_27/61.jpg,Experiments/experiment_27/62.jpg,Experiments/experiment_27/63.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,left,"[""left""]",[1.397400000095388],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04256520_4/img_woven_box_club_house_italia_nautilus_sofa_2006_gray.jpg,n02883344_-1,n04256520_4,fixed,0.730006,n03001627_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n03001627_-2/img_wood_chair_wood_chair_2005-3_gray.png,random,flexible,n02883344_-1,n04256520_4,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,right,Experiments/experiment_27/64.jpg,Experiments/experiment_27/65.jpg,Experiments/experiment_27/66.jpg,Experiments/experiment_27/67.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""right""]",[0.9759999999999991],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04379243_-7/img_napoleon_iii_sofa_quatre_dining_table_2001_gray.jpg,n04256520_9,n04379243_-7,flexible,0.808692,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02883344_15/img_cgaxis_models_48_26_vray_composite_microwave_box_2005-3_gray.png,random,fixed,n04256520_9,n03928116_0,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,random,left,Experiments/experiment_27/68.jpg,Experiments/experiment_27/69.jpg,Experiments/experiment_27/70.jpg,Experiments/experiment_27/71.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,left,"[""left""]",[0.9271000001430707],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02883344_-1/img_cr-96_bench_woven_box_2014_gray.jpg,n02828884_9,n02883344_-1,flexible,0.898945,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n02883344_-1/img_cr-96_bench_woven_box_2014-3_gray.png,foreground,same as foreground,n02828884_9,n04379243_8,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,random,right,Experiments/experiment_27/72.jpg,Experiments/experiment_27/73.jpg,Experiments/experiment_27/74.jpg,Experiments/experiment_27/75.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""right""]",[0.9622000000476874],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n03001627_-2/img_b03_box_wood_chair_2015_gray.jpg,n02883344_0,n03001627_-2,flexible,0.714327,n03001627_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n03001627_-2/img_b03_box_wood_chair_2015-3_gray.png,foreground,same as foreground,n02883344_0,n04379243_0,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,left,Experiments/experiment_27/76.jpg,Experiments/experiment_27/77.jpg,Experiments/experiment_27/78.jpg,Experiments/experiment_27/79.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,left,"[""left""]",[0.9434000000953233],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02828884_3/img_samsung_40_uhd_smart_tv_2011_b04_wood_metal_park_bench_2000_gray.jpg,n04405907_5,n02828884_3,fixed,0.858897,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02828884_3/img_samsung_40_uhd_smart_tv_2011_b04_wood_metal_park_bench_2000-3_gray.png,foreground,same as foreground,n04405907_5,n04405907_9,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,random,right,Experiments/experiment_27/80.jpg,Experiments/experiment_27/81.jpg,Experiments/experiment_27/82.jpg,Experiments/experiment_27/83.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""right""]",[1.8031999998092942],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02818832_9/img_wood_chair_bed01_blue_2003_gray.jpg,n03001627_-2,n02818832_9,flexible,0.777259,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02818832_9/img_wood_chair_bed01_blue_2003-3_gray.png,foreground,same as foreground,n03001627_-2,n02933112_4,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,random,left,Experiments/experiment_27/84.jpg,Experiments/experiment_27/85.jpg,Experiments/experiment_27/86.jpg,Experiments/experiment_27/87.jpg,922,1,2023-04-03_17h22.55.316,Occlusion_Psychophysics,2022.1.4,Win32,59.97001499,,,right,"[""right""]",[1.2945999999046194],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
