in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02933112_4/img_woven_box_buffet_2004_gray.jpg,n02883344_-1,n02933112_4,flexible,0.704636,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04405907_9/img_quatre_dining_table_vray_004_2005-3_gray.png,random,fixed,n02883344_-1,n04379243_0,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,right,Experiments/experiment_22/336.jpg,Experiments/experiment_22/337.jpg,Experiments/experiment_22/338.jpg,Experiments/experiment_22/339.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""left""]",[0.9868999999761172],False,,0.0,0.0,84.0,84.0,84.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02883344_-1/img_bed01_blue_woven_box_2014_gray.jpg,n02818832_9,n02883344_-1,flexible,0.763115,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n02818832_3/img_chair_billiani_doll_b05_ccm_contemporary_bed_max2013_2014-3_gray.png,random,fixed,n02818832_9,n02818832_3,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,random,right,Experiments/experiment_22/340.jpg,Experiments/experiment_22/341.jpg,Experiments/experiment_22/342.jpg,Experiments/experiment_22/343.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""left""]",[1.936099999964199],False,,0.0,0.0,85.0,85.0,85.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n04405907_5/img_chair_billiani_doll_samsung_40_uhd_smart_tv_2011_2008_gray.jpg,n03001627_8,n04405907_5,fixed,0.73334,n02883344_-1,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02883344_-1/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_woven_box_2010-3_gray.png,random,fixed,n03001627_8,n04405907_5,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,right,Experiments/experiment_22/344.jpg,Experiments/experiment_22/345.jpg,Experiments/experiment_22/346.jpg,Experiments/experiment_22/347.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[1.513600000023871],False,,0.0,0.0,86.0,86.0,86.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02828884_3/img_samsung_40_uhd_smart_tv_2011_b04_wood_metal_park_bench_2009_gray.jpg,n04405907_5,n02828884_3,fixed,0.747164,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02818832_3/img_b02_piano_b05_ccm_contemporary_bed_max2013_2010-3_gray.png,random,fixed,n04405907_5,n02933112_-2,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,random,left,Experiments/experiment_22/348.jpg,Experiments/experiment_22/349.jpg,Experiments/experiment_22/350.jpg,Experiments/experiment_22/351.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[0.8315999999642827],False,,0.0,0.0,87.0,87.0,87.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n02818832_0/img_wood_chair_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2008_gray.jpg,n03001627_-2,n02818832_0,flexible,0.755763,n04379243_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04379243_8/img_b04_wood_metal_park_bench_glass_table_2001-3_gray.png,random,fixed,n03001627_-2,n02818832_9,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,random,left,Experiments/experiment_22/352.jpg,Experiments/experiment_22/353.jpg,Experiments/experiment_22/354.jpg,Experiments/experiment_22/355.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[1.1158000000119728],False,,0.0,0.0,88.0,88.0,88.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02828884_3/img_woven_box_b04_wood_metal_park_bench_2014_gray.jpg,n02883344_-1,n02828884_3,flexible,0.829216,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02828884_3/img_woven_box_b04_wood_metal_park_bench_2014-3_gray.png,foreground,same as foreground,n02883344_-1,n04405907_8,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,random,left,Experiments/experiment_22/356.jpg,Experiments/experiment_22/357.jpg,Experiments/experiment_22/358.jpg,Experiments/experiment_22/359.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[1.619699999988029],False,,0.0,0.0,89.0,89.0,89.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04379243_-7/img_ydp_103_r_2012__vray_quatre_dining_table_2011_gray.jpg,n03928116_10,n04379243_-7,fixed,0.821594,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04256520_4/img_b04_wood_metal_park_bench_club_house_italia_nautilus_sofa_2010-3_gray.png,random,fixed,n03928116_10,n04379243_-7,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,foreground,left,Experiments/experiment_22/360.jpg,Experiments/experiment_22/361.jpg,Experiments/experiment_22/362.jpg,Experiments/experiment_22/363.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[1.6516000000239046],True,left,1.0,0.0,90.0,90.0,90.0,1.0,0.7339,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02933112_-2/img_b02_piano_sink_base_white_wood_2008_gray.jpg,n03928116_0,n02933112_-2,fixed,0.827609,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04379243_0/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_17th_c._monastery_dining_table_2010_2015-3_gray.png,random,flexible,n03928116_0,n02933112_-2,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,right,Experiments/experiment_22/364.jpg,Experiments/experiment_22/365.jpg,Experiments/experiment_22/366.jpg,Experiments/experiment_22/367.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[1.9651000000237673],False,,0.0,0.0,91.0,91.0,91.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_8/img_napoleon_iii_sofa_stylized_tv_2004_gray.jpg,n04256520_9,n04405907_8,fixed,0.71115,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_8/img_napoleon_iii_sofa_stylized_tv_2004-3_gray.png,foreground,same as foreground,n04256520_9,n04405907_8,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_22/368.jpg,Experiments/experiment_22/369.jpg,Experiments/experiment_22/370.jpg,Experiments/experiment_22/371.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[0.6991000000238046],False,,0.0,0.0,92.0,92.0,92.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04405907_8/img_cgaxis_models_48_26_vray_composite_stylized_tv_2006_gray.jpg,n02933112_-18,n04405907_8,fixed,0.705039,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n02828884_3/img_vray_004_b04_wood_metal_park_bench_2015-3_gray.png,random,fixed,n02933112_-18,n03928116_10,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,random,left,Experiments/experiment_22/372.jpg,Experiments/experiment_22/373.jpg,Experiments/experiment_22/374.jpg,Experiments/experiment_22/375.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[1.2925000000000182],False,,0.0,0.0,93.0,93.0,93.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04379243_8/img_b05_c-5_classic_series_bench-2012_glass_table_2015_gray.jpg,n02828884_4,n04379243_8,flexible,0.70564,n04379243_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04379243_8/img_b05_c-5_classic_series_bench-2012_glass_table_2015-3_gray.png,foreground,same as foreground,n02828884_4,n04379243_8,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,foreground,right,Experiments/experiment_22/376.jpg,Experiments/experiment_22/377.jpg,Experiments/experiment_22/378.jpg,Experiments/experiment_22/379.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[1.5918000000119719],False,,0.0,0.0,94.0,94.0,94.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_15/img_b02_piano_microwave_box_2004_gray.jpg,n03928116_0,n02883344_15,flexible,0.785458,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_15/img_b02_piano_microwave_box_2004-3_gray.png,foreground,same as foreground,n03928116_0,n02883344_15,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_15_gray.jpg,foreground,right,Experiments/experiment_22/380.jpg,Experiments/experiment_22/381.jpg,Experiments/experiment_22/382.jpg,Experiments/experiment_22/383.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[0.5869999999999891],False,,0.0,0.0,95.0,95.0,95.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n03928116_10/img_napoleon_iii_sofa_ydp_103_r_2012__vray_2012_gray.jpg,n04256520_9,n03928116_10,flexible,0.749858,n04405907_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04405907_9/img_club_house_italia_nautilus_sofa_vray_004_2005-3_gray.png,random,flexible,n04256520_9,n03928116_10,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,foreground,left,Experiments/experiment_22/384.jpg,Experiments/experiment_22/385.jpg,Experiments/experiment_22/386.jpg,Experiments/experiment_22/387.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[1.1275999999642181],False,,0.0,0.0,96.0,96.0,96.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04379243_0/img_b05_c-5_classic_series_bench-2012_17th_c._monastery_dining_table_2010_2003_gray.jpg,n02828884_4,n04379243_0,flexible,0.706212,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04379243_0/img_b05_c-5_classic_series_bench-2012_17th_c._monastery_dining_table_2010_2003-3_gray.png,foreground,same as foreground,n02828884_4,n03928116_4,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_22/388.jpg,Experiments/experiment_22/389.jpg,Experiments/experiment_22/390.jpg,Experiments/experiment_22/391.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[1.0394000000356982],False,,0.0,0.0,97.0,97.0,97.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04405907_8/img_chair_eames_plastic_armchair_stylized_tv_2006_gray.jpg,n03001627_9,n04405907_8,fixed,0.777699,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04405907_8/img_chair_eames_plastic_armchair_stylized_tv_2006-3_gray.png,foreground,same as foreground,n03001627_9,n04379243_-7,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,right,Experiments/experiment_22/392.jpg,Experiments/experiment_22/393.jpg,Experiments/experiment_22/394.jpg,Experiments/experiment_22/395.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[0.9503999999761845],False,,0.0,0.0,98.0,98.0,98.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04405907_5/img_vray_004_samsung_40_uhd_smart_tv_2011_2005_gray.jpg,n04405907_9,n04405907_5,flexible,0.745712,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_3/n02818832_0/img_b05_db_apps_tech_06_02_2_composite_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2005-3_gray.png,random,flexible,n04405907_9,n04405907_5,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_22/396.jpg,Experiments/experiment_22/397.jpg,Experiments/experiment_22/398.jpg,Experiments/experiment_22/399.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[1.2856999999880827],False,,0.0,0.0,99.0,99.0,99.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n04405907_9/img_wood_chair_vray_004_2000_gray.jpg,n03001627_-2,n04405907_9,flexible,0.704156,n04405907_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_-2/n04405907_9/img_wood_chair_vray_004_2000-3_gray.png,foreground,same as foreground,n03001627_-2,n04405907_5,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,random,right,Experiments/experiment_22/400.jpg,Experiments/experiment_22/401.jpg,Experiments/experiment_22/402.jpg,Experiments/experiment_22/403.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[1.1322000000476464],False,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04256520_4/img_stylized_tv_club_house_italia_nautilus_sofa_2000_gray.jpg,n04405907_8,n04256520_4,fixed,0.836616,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04256520_4/img_stylized_tv_club_house_italia_nautilus_sofa_2000-3_gray.png,foreground,same as foreground,n04405907_8,n02828884_3,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,random,right,Experiments/experiment_22/404.jpg,Experiments/experiment_22/405.jpg,Experiments/experiment_22/406.jpg,Experiments/experiment_22/407.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[1.2899999999999636],False,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04405907_8/img_vray_004_stylized_tv_2007_gray.jpg,n04405907_9,n04405907_8,fixed,0.730211,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04256520_4/img_microwave_box_club_house_italia_nautilus_sofa_2009-3_gray.png,random,fixed,n04405907_9,n03001627_9,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,random,left,Experiments/experiment_22/408.jpg,Experiments/experiment_22/409.jpg,Experiments/experiment_22/410.jpg,Experiments/experiment_22/411.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[1.1710000000000491],False,,0.0,0.0,2.0,2.0,2.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04405907_5/img_17th_c._monastery_dining_table_2010_samsung_40_uhd_smart_tv_2011_2001_gray.jpg,n04379243_0,n04405907_5,flexible,0.729303,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n03928116_0/img_quatre_dining_table_b02_piano_2001-3_gray.png,random,fixed,n04379243_0,n02883344_-1,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,random,right,Experiments/experiment_22/412.jpg,Experiments/experiment_22/413.jpg,Experiments/experiment_22/414.jpg,Experiments/experiment_22/415.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[0.7209000000357264],True,left,1.0,0.0,3.0,3.0,3.0,1.0,0.7386,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02933112_4/img_quatre_dining_table_buffet_2011_gray.jpg,n04379243_-7,n02933112_4,fixed,0.846625,n02933112_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02933112_4/img_quatre_dining_table_buffet_2011-3_gray.png,foreground,same as foreground,n04379243_-7,n02933112_4,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,foreground,right,Experiments/experiment_22/416.jpg,Experiments/experiment_22/417.jpg,Experiments/experiment_22/418.jpg,Experiments/experiment_22/419.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""left""]",[1.1258999999761272],False,,0.0,0.0,4.0,4.0,4.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02828884_3/img_b03_box_b04_wood_metal_park_bench_2015_gray.jpg,n02883344_0,n02828884_3,fixed,0.843312,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02883344_15/img_stylized_tv_microwave_box_2007-3_gray.png,random,flexible,n02883344_0,n02828884_3,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,foreground,right,Experiments/experiment_22/420.jpg,Experiments/experiment_22/421.jpg,Experiments/experiment_22/422.jpg,Experiments/experiment_22/423.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[1.4030999999641836],False,,0.0,0.0,5.0,5.0,5.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02883344_15/img_quatre_dining_table_microwave_box_2005_gray.jpg,n04379243_-7,n02883344_15,flexible,0.71404,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_9/n04405907_5/img_napoleon_iii_sofa_samsung_40_uhd_smart_tv_2011_2008-3_gray.png,random,flexible,n04379243_-7,n04256520_4,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,random,right,Experiments/experiment_22/424.jpg,Experiments/experiment_22/425.jpg,Experiments/experiment_22/426.jpg,Experiments/experiment_22/427.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[1.3915999999642281],False,,0.0,0.0,6.0,6.0,6.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04405907_8/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_stylized_tv_2009_gray.jpg,n02818832_0,n04405907_8,fixed,0.771066,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n04405907_8/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_stylized_tv_2009-3_gray.png,foreground,same as foreground,n02818832_0,n04379243_-7,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,right,Experiments/experiment_22/428.jpg,Experiments/experiment_22/429.jpg,Experiments/experiment_22/430.jpg,Experiments/experiment_22/431.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,left,"[""left""]",[1.3966999999880727],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04405907_5/img_dp_33_b_2013__vray_samsung_40_uhd_smart_tv_2011_2002_gray.jpg,n03928116_4,n04405907_5,flexible,0.710363,n04405907_5,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04405907_5/img_dp_33_b_2013__vray_samsung_40_uhd_smart_tv_2011_2002-3_gray.png,foreground,same as foreground,n03928116_4,n04405907_5,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,foreground,left,Experiments/experiment_22/432.jpg,Experiments/experiment_22/433.jpg,Experiments/experiment_22/434.jpg,Experiments/experiment_22/435.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""left""]",[1.3726000000237946],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_4/img_chair_eames_plastic_armchair_club_house_italia_nautilus_sofa_2014_gray.jpg,n03001627_9,n04256520_4,flexible,0.757036,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_4/img_chair_eames_plastic_armchair_club_house_italia_nautilus_sofa_2014-3_gray.png,foreground,same as foreground,n03001627_9,n04256520_4,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,right,Experiments/experiment_22/436.jpg,Experiments/experiment_22/437.jpg,Experiments/experiment_22/438.jpg,Experiments/experiment_22/439.jpg,346,1,2023-09-17_09h08.23.815,Occlusion_Psychophysics,2022.1.4,Win32,60.0240096,,,right,"[""right""]",[0.7595000000000027],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
