in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,right,0.6873,r,0.6646,0.0,10.0,10.0,10.0,1.0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02933112_-2/img_meridiani_belmondo_bench_sofa_sink_base_white_wood_2008_gray.jpg,n04256520_5,n02933112_-2,flexible,0.703645,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02933112_-2/img_meridiani_belmondo_bench_sofa_sink_base_white_wood_2008-3_gray.png,foreground,same as foreground,n04256520_5,n02933112_-2,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,right,Experiments/experiment_27/1040.jpg,Experiments/experiment_27/1041.jpg,Experiments/experiment_27/1042.jpg,Experiments/experiment_27/1043.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,left,0.8014,r,0.6953,0.0,11.0,11.0,11.0,1.0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_9/n04405907_8/img_vray_004_stylized_tv_2012_gray.jpg,n04405907_9,n04405907_8,fixed,0.762716,n02933112_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02933112_4/img_woven_box_buffet_2007-3_gray.png,random,flexible,n04405907_9,n04405907_8,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,left,Experiments/experiment_27/1044.jpg,Experiments/experiment_27/1045.jpg,Experiments/experiment_27/1046.jpg,Experiments/experiment_27/1047.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,right,1.0012,a,1.4829,0.0,12.0,12.0,12.0,1.0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04379243_8/img_17th_c._monastery_dining_table_2010_glass_table_2006_gray.jpg,n04379243_0,n04379243_8,fixed,0.712179,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04256520_9/img_17th_c._monastery_dining_table_2010_napoleon_iii_sofa_2012-3_gray.png,random,fixed,n04379243_0,n04379243_8,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,foreground,right,Experiments/experiment_27/1048.jpg,Experiments/experiment_27/1049.jpg,Experiments/experiment_27/1050.jpg,Experiments/experiment_27/1051.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_10/img_samsung_40_uhd_smart_tv_2011_ydp_103_r_2012__vray_2002_gray.jpg,n04405907_5,n03928116_10,fixed,0.782978,n03928116_10,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_10/img_samsung_40_uhd_smart_tv_2011_ydp_103_r_2012__vray_2002-3_gray.png,foreground,same as foreground,n04405907_5,n02828884_9,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,random,left,Experiments/experiment_27/0.jpg,Experiments/experiment_27/1.jpg,Experiments/experiment_27/2.jpg,Experiments/experiment_27/3.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,right,2.1189,left,"[""left""]",[0.8381000000239283],False,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02828884_3/img_woven_box_b04_wood_metal_park_bench_2007_gray.jpg,n02883344_-1,n02828884_3,fixed,0.800029,n02828884_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n02828884_3/img_woven_box_b04_wood_metal_park_bench_2007-3_gray.png,foreground,same as foreground,n02883344_-1,n02933112_-2,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,random,right,Experiments/experiment_27/4.jpg,Experiments/experiment_27/5.jpg,Experiments/experiment_27/6.jpg,Experiments/experiment_27/7.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""left""]",[0.6238999999761745],False,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_0/img_cgaxis_models_48_26_vray_composite_17th_c._monastery_dining_table_2010_2009_gray.jpg,n02933112_-18,n04379243_0,flexible,0.866437,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n04379243_0/img_cgaxis_models_48_26_vray_composite_17th_c._monastery_dining_table_2010_2009-3_gray.png,foreground,same as foreground,n02933112_-18,n03001627_9,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,random,left,Experiments/experiment_27/8.jpg,Experiments/experiment_27/9.jpg,Experiments/experiment_27/10.jpg,Experiments/experiment_27/11.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""left""]",[0.9347000000476555],False,,0.0,0.0,2.0,2.0,2.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02828884_3/img_b02_piano_b04_wood_metal_park_bench_2004_gray.jpg,n03928116_0,n02828884_3,flexible,0.710794,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02828884_3/img_b02_piano_b04_wood_metal_park_bench_2004-3_gray.png,foreground,same as foreground,n03928116_0,n04379243_0,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,right,Experiments/experiment_27/12.jpg,Experiments/experiment_27/13.jpg,Experiments/experiment_27/14.jpg,Experiments/experiment_27/15.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""left""]",[0.6333999999761772],False,,0.0,0.0,3.0,3.0,3.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n03928116_10/img_17th_c._monastery_dining_table_2010_ydp_103_r_2012__vray_2010_gray.jpg,n04379243_0,n03928116_10,fixed,0.713695,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02933112_-2/img_cgaxis_models_48_26_vray_composite_sink_base_white_wood_2009-3_gray.png,random,fixed,n04379243_0,n03928116_10,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,foreground,left,Experiments/experiment_27/16.jpg,Experiments/experiment_27/17.jpg,Experiments/experiment_27/18.jpg,Experiments/experiment_27/19.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""left""]",[0.6933999999762364],False,,0.0,0.0,4.0,4.0,4.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n03928116_0/img_club_house_italia_nautilus_sofa_b02_piano_2010_gray.jpg,n04256520_4,n03928116_0,fixed,0.776351,n03928116_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n03928116_4/img_b05_ccm_contemporary_bed_max2013_dp_33_b_2013__vray_2014-3_gray.png,random,flexible,n04256520_4,n03928116_10,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,random,left,Experiments/experiment_27/20.jpg,Experiments/experiment_27/21.jpg,Experiments/experiment_27/22.jpg,Experiments/experiment_27/23.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""left""]",[1.2246999999284753],False,,0.0,0.0,5.0,5.0,5.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04405907_9/img_stylized_tv_vray_004_2007_gray.jpg,n04405907_8,n04405907_9,flexible,0.710494,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02883344_0/img_b03_box_b03_box_2011-3_gray.png,random,flexible,n04405907_8,n02933112_4,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,random,right,Experiments/experiment_27/24.jpg,Experiments/experiment_27/25.jpg,Experiments/experiment_27/26.jpg,Experiments/experiment_27/27.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""left""]",[0.8006999999284972],False,,0.0,0.0,6.0,6.0,6.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-2/img_bed01_blue_sink_base_white_wood_2011_gray.jpg,n02818832_9,n02933112_-2,fixed,0.772841,n02933112_-2,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n02933112_-2/img_bed01_blue_sink_base_white_wood_2011-3_gray.png,foreground,same as foreground,n02818832_9,n04379243_-7,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,random,right,Experiments/experiment_27/28.jpg,Experiments/experiment_27/29.jpg,Experiments/experiment_27/30.jpg,Experiments/experiment_27/31.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""right""]",[0.9689999999999372],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n03928116_4/img_b03_box_dp_33_b_2013__vray_2009_gray.jpg,n02883344_0,n03928116_4,fixed,0.75295,n03928116_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n03928116_4/img_b03_box_dp_33_b_2013__vray_2009-3_gray.png,foreground,same as foreground,n02883344_0,n03928116_4,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,foreground,right,Experiments/experiment_27/32.jpg,Experiments/experiment_27/33.jpg,Experiments/experiment_27/34.jpg,Experiments/experiment_27/35.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,right,"[""right""]",[0.7331000000237964],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n03928116_0/img_b05_ccm_contemporary_bed_max2013_b02_piano_2013_gray.jpg,n02818832_3,n03928116_0,fixed,0.711132,n04405907_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n04405907_9/img_ydp_103_r_2012__vray_vray_004_2005-3_gray.png,random,fixed,n02818832_3,n03928116_0,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,left,Experiments/experiment_27/36.jpg,Experiments/experiment_27/37.jpg,Experiments/experiment_27/38.jpg,Experiments/experiment_27/39.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""left""]",[0.7614999999999554],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02883344_-1/img_ydp_103_r_2012__vray_woven_box_2011_gray.jpg,n03928116_10,n02883344_-1,fixed,0.700331,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_0/n03928116_0/img_b03_ka90ivi20r_2013__vray_b02_piano_2004-3_gray.png,random,fixed,n03928116_10,n03928116_4,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_27/40.jpg,Experiments/experiment_27/41.jpg,Experiments/experiment_27/42.jpg,Experiments/experiment_27/43.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,left,"[""right""]",[1.41439999997624],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_15/img_b02_piano_microwave_box_2014_gray.jpg,n03928116_0,n02883344_15,flexible,0.702689,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02883344_0/img_b02_piano_b03_box_2010-3_gray.png,random,fixed,n03928116_0,n02828884_3,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,random,left,Experiments/experiment_27/44.jpg,Experiments/experiment_27/45.jpg,Experiments/experiment_27/46.jpg,Experiments/experiment_27/47.jpg,780,1,2023-04-03_18h22.32.394,Occlusion_Psychophysics,2022.1.4,Win32,143.9470275,,,right,"[""right""]",[0.9701999999284681],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
