in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02818832_3/img_b04_wood_metal_park_bench_b05_ccm_contemporary_bed_max2013_2010_gray.jpg,n02828884_3,n02818832_3,flexible,0.703477,n04405907_5,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04405907_5/img_buffet_samsung_40_uhd_smart_tv_2011_2010-3_gray.png,random,fixed,n02828884_3,n02933112_4,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,random,right,Experiments/experiment_18/36.jpg,Experiments/experiment_18/37.jpg,Experiments/experiment_18/38.jpg,Experiments/experiment_18/39.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,left,"[""left""]",[0.6599999999999682],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_4/n04256520_5/img_b05_c-5_classic_series_bench-2012_meridiani_belmondo_bench_sofa_2011_gray.jpg,n02828884_4,n04256520_5,flexible,0.751422,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_-7/img_bed01_blue_quatre_dining_table_2013-3_gray.png,random,fixed,n02828884_4,n03928116_4,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_18/40.jpg,Experiments/experiment_18/41.jpg,Experiments/experiment_18/42.jpg,Experiments/experiment_18/43.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,right,"[""right""]",[1.2440000000000282],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02818832_9/img_b04_wood_metal_park_bench_bed01_blue_2007_gray.jpg,n02828884_3,n02818832_9,fixed,0.78718,n04379243_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_8/img_bed01_blue_glass_table_2001-3_gray.png,random,flexible,n02828884_3,n03928116_4,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,random,right,Experiments/experiment_18/44.jpg,Experiments/experiment_18/45.jpg,Experiments/experiment_18/46.jpg,Experiments/experiment_18/47.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,right,"[""right""]",[1.0453000000715065],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02818832_9/img_b03_box_bed01_blue_2011_gray.jpg,n02883344_0,n02818832_9,flexible,0.782794,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02818832_9/img_b03_box_bed01_blue_2011-3_gray.png,foreground,same as foreground,n02883344_0,n02818832_9,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_18/48.jpg,Experiments/experiment_18/49.jpg,Experiments/experiment_18/50.jpg,Experiments/experiment_18/51.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,right,"[""right""]",[0.7322999999522608],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04256520_9/img_quatre_dining_table_napoleon_iii_sofa_2012_gray.jpg,n04379243_-7,n04256520_9,flexible,0.711384,n02883344_15,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02883344_15/img_samsung_40_uhd_smart_tv_2011_microwave_box_2015-3_gray.png,random,fixed,n04379243_-7,n02883344_0,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,right,Experiments/experiment_18/52.jpg,Experiments/experiment_18/53.jpg,Experiments/experiment_18/54.jpg,Experiments/experiment_18/55.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,right,"[""right""]",[0.6655000000000086],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n04405907_9/img_glass_table_vray_004_2006_gray.jpg,n04379243_8,n04405907_9,flexible,0.732475,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02828884_3/img_chair_eames_plastic_armchair_b04_wood_metal_park_bench_2006-3_gray.png,random,flexible,n04379243_8,n02818832_0,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,random,right,Experiments/experiment_18/56.jpg,Experiments/experiment_18/57.jpg,Experiments/experiment_18/58.jpg,Experiments/experiment_18/59.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,right,"[""right""]",[0.7226000000238173],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_8/img_b04_wood_metal_park_bench_stylized_tv_2002_gray.jpg,n02828884_3,n04405907_8,flexible,0.805676,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n04405907_8/img_b04_wood_metal_park_bench_stylized_tv_2002-3_gray.png,foreground,same as foreground,n02828884_3,n04256520_9,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,random,left,Experiments/experiment_18/60.jpg,Experiments/experiment_18/61.jpg,Experiments/experiment_18/62.jpg,Experiments/experiment_18/63.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,left,"[""left""]",[0.6113000000715374],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02933112_-2/img_dp_33_b_2013__vray_sink_base_white_wood_2001_gray.jpg,n03928116_4,n02933112_-2,flexible,0.767692,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02933112_-2/img_dp_33_b_2013__vray_sink_base_white_wood_2001-3_gray.png,foreground,same as foreground,n03928116_4,n02933112_4,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,random,left,Experiments/experiment_18/64.jpg,Experiments/experiment_18/65.jpg,Experiments/experiment_18/66.jpg,Experiments/experiment_18/67.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,left,"[""left""]",[0.8081000000238419],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n03001627_9/img_b02_piano_chair_eames_plastic_armchair_2006_gray.jpg,n03928116_0,n03001627_9,flexible,0.770791,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04256520_4/img_woven_box_club_house_italia_nautilus_sofa_2012-3_gray.png,random,fixed,n03928116_0,n03001627_9,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,foreground,left,Experiments/experiment_18/68.jpg,Experiments/experiment_18/69.jpg,Experiments/experiment_18/70.jpg,Experiments/experiment_18/71.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,left,"[""left""]",[0.8773000000715001],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_0/img_samsung_40_uhd_smart_tv_2011_b02_piano_2000_gray.jpg,n04405907_5,n03928116_0,flexible,0.798531,n03928116_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n03928116_0/img_samsung_40_uhd_smart_tv_2011_b02_piano_2000-3_gray.png,foreground,same as foreground,n04405907_5,n02883344_0,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,random,right,Experiments/experiment_18/72.jpg,Experiments/experiment_18/73.jpg,Experiments/experiment_18/74.jpg,Experiments/experiment_18/75.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,left,"[""left""]",[1.0451999999284567],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02828884_3/img_chair_eames_plastic_armchair_b04_wood_metal_park_bench_2009_gray.jpg,n03001627_9,n02828884_3,fixed,0.745494,n04256520_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04256520_4/img_woven_box_club_house_italia_nautilus_sofa_2004-3_gray.png,random,flexible,n03001627_9,n04405907_8,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,random,right,Experiments/experiment_18/76.jpg,Experiments/experiment_18/77.jpg,Experiments/experiment_18/78.jpg,Experiments/experiment_18/79.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,left,"[""right""]",[1.3037999999523322],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n03928116_0/img_chair_eames_plastic_armchair_b02_piano_2010_gray.jpg,n03001627_9,n03928116_0,flexible,0.884839,n03928116_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n03928116_0/img_chair_eames_plastic_armchair_b02_piano_2010-3_gray.png,foreground,same as foreground,n03001627_9,n03928116_0,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,left,Experiments/experiment_18/80.jpg,Experiments/experiment_18/81.jpg,Experiments/experiment_18/82.jpg,Experiments/experiment_18/83.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,left,"[""left""]",[0.8142000000476628],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_9/n04256520_4/img_cr-96_bench_club_house_italia_nautilus_sofa_2000_gray.jpg,n02828884_9,n04256520_4,fixed,0.722004,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02883344_-1/img_17th_c._monastery_dining_table_2010_woven_box_2012-3_gray.png,random,flexible,n02828884_9,n04256520_4,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,right,Experiments/experiment_18/84.jpg,Experiments/experiment_18/85.jpg,Experiments/experiment_18/86.jpg,Experiments/experiment_18/87.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,right,"[""right""]",[0.6423000000715433],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04379243_8/img_quatre_dining_table_glass_table_2012_gray.jpg,n04379243_-7,n04379243_8,fixed,0.717419,n04379243_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04379243_8/img_quatre_dining_table_glass_table_2012-3_gray.png,foreground,same as foreground,n04379243_-7,n04379243_8,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,foreground,left,Experiments/experiment_18/88.jpg,Experiments/experiment_18/89.jpg,Experiments/experiment_18/90.jpg,Experiments/experiment_18/91.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,left,"[""right""]",[1.2733999999761636],False,,0.0,0.0,22.0,22.0,22.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n03928116_0/img_chair_billiani_doll_b02_piano_2013_gray.jpg,n03001627_8,n03928116_0,fixed,0.742251,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n03928116_0/img_chair_billiani_doll_b02_piano_2013-3_gray.png,foreground,same as foreground,n03001627_8,n03928116_0,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,left,Experiments/experiment_18/92.jpg,Experiments/experiment_18/93.jpg,Experiments/experiment_18/94.jpg,Experiments/experiment_18/95.jpg,264,1,2023-04-03_17h22.23.629,Occlusion_Psychophysics,2022.1.4,MacIntel,59.93407252,,,right,"[""right""]",[1.1714999999999804],False,,0.0,0.0,23.0,23.0,23.0,1.0,,,,,,
